# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2217754.6356308614,0.0120
2,1480027.1295209252,0.0246
3,1124010.2911014678,0.0409
4,818764.7439525742,0.0544
5,492556.9560300307,0.0735
6,370854.8735811859,0.0906
7,332664.8746750512,0.1071
8,325609.3746797280,0.1233
9,288332.4647037744,0.1348
10,282907.6922008303,0.1468
11,281649.7128165090,0.1584
12,275051.3792488031,0.1674
13,272534.8107405419,0.1764
14,270968.7612065311,0.1853
15,269786.2314763974,0.1943
16,268835.9681747818,0.2032
17,268020.8718152707,0.2122
18,267224.7075612636,0.2211
19,266503.3558684650,0.2301
20,265827.4141462276,0.2390
21,262775.1036307777,0.2489
22,261989.1962359423,0.2633
23,261959.1847687538,0.2753
24,261912.7136809083,0.2886
25,261853.6085088525,0.3015
26,261838.8808393959,0.3135
27,261752.9484890969,0.3251
28,261734.1516559975,0.3367
29,261693.4900004345,0.3536
30,261663.4002843098,0.3679
31,261646.7843868486,0.3768
32,261640.0143990031,0.3857
33,261629.5516677460,0.3947
34,261619.1627993331,0.4036
35,261614.8161087182,0.4126
36,261610.5968425927,0.4215
37,261606.3796344641,0.4305
38,261602.3089769639,0.4394
39,261598.4127601470,0.4484
40,261594.6195702283,0.4573
41,261590.9125135530,0.4663
42,261587.2888429318,0.4752
43,261583.7472567917,0.4842
44,261580.2865599849,0.4931
45,261576.9055834837,0.5020
46,261573.6031805673,0.5110
47,261570.3782258062,0.5199
48,261567.2296136950,0.5288
49,261564.1562591380,0.5378
50,261561.1570966707,0.5467
51,261558.2310789212,0.5557
52,261555.3771772916,0.5646
53,261552.5943812658,0.5736
54,261549.8816968123,0.5825
55,261547.2381477487,0.5915
56,261544.6627740140,0.6004
57,261542.1546314929,0.6094
58,261539.7127915734,0.6183
59,261537.3363413510,0.6273
60,261535.0243827705,0.6362
61,261532.7760320677,0.6452
62,261530.5904188233,0.6541
63,261528.4666877134,0.6630
64,261526.4039956482,0.6720
65,261524.4015128613,0.6809
66,261522.4584227139,0.6898
67,261520.5739201817,0.6988
68,261518.7472126434,0.7077
69,261516.9775196333,0.7167
70,261515.2640708127,0.7256
71,261513.6061079245,0.7346
