# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776573,0.0119
2,1506203.5600746707,0.0246
3,1127133.1806397091,0.0391
4,820037.3684095246,0.0531
5,497540.1090229785,0.0696
6,373473.4894621591,0.0868
7,312813.0372194267,0.1131
8,285659.1692804167,0.1294
9,271070.7549898578,0.1415
10,265559.8743441474,0.1545
11,262360.0257678592,0.1672
12,258725.3177049223,0.1789
13,257432.5870331188,0.1906
14,255127.6680054231,0.1996
15,253914.7951628079,0.2086
16,253204.1080560561,0.2177
17,252796.0526803938,0.2267
18,252186.4330203923,0.2357
19,251721.1026388047,0.2447
20,251342.4035317989,0.2538
21,251032.7918842635,0.2628
22,250775.3764475739,0.2718
23,250558.2550785705,0.2808
24,250372.8181395844,0.2898
25,250212.6811012537,0.2988
26,250072.9905177543,0.3079
27,249949.9691592329,0.3169
28,249840.7735806066,0.3259
29,249743.1833109551,0.3349
30,249358.7202713167,0.3440
31,249197.5505512197,0.3530
32,249057.5995761467,0.3621
33,248935.1596500045,0.3711
34,248826.8413639404,0.3801
35,248730.0043987446,0.3892
36,248642.5815429355,0.3982
37,248562.9436675445,0.4072
38,248419.7994068273,0.4171
39,248405.4216048915,0.4297
40,248402.0703091534,0.4425
41,248377.6438989881,0.4516
42,248354.7489000371,0.4606
43,248332.4959673766,0.4696
44,248310.8453659214,0.4786
45,248289.7608480601,0.4876
46,248269.2083745877,0.4966
47,248249.1560806218,0.5057
48,248229.5742160525,0.5147
49,248210.4348917291,0.5237
50,248175.1198983013,0.5337
51,248168.6900112142,0.5463
52,248161.9119580014,0.5643
53,248155.2730636091,0.5732
54,248147.2694844087,0.5832
55,248145.0880668152,0.5931
56,248135.1607225017,0.6021
57,248119.3224110882,0.6112
58,248108.9212406257,0.6212
59,248105.8038283899,0.6311
60,248090.4766400598,0.6411
61,248068.9795178890,0.6510
62,248063.3113908052,0.6609
63,248058.7215902949,0.6709
64,248054.3820458819,0.6808
65,248050.2702214311,0.6908
66,248046.3784124065,0.7008
67,248042.6985881072,0.7107
68,248039.2223884956,0.7206
69,248022.5764141461,0.7297
70,248012.6939116774,0.7387
71,248009.2649738452,0.7486
72,247992.5374801978,0.7577
73,247982.8289487892,0.7667
74,247979.4068784734,0.7766
75,247962.6193107184,0.7856
76,247953.0854684823,0.7947
77,247949.6482618912,0.8046
78,247932.8227650633,0.8136
79,247923.4639482679,0.8226
80,247919.9869221166,0.8326
81,247917.5071994241,0.8416
82,247900.1658360930,0.8506
83,247890.8040358267,0.8597
84,247888.6768151971,0.8687
85,247871.5108818027,0.8777
86,247862.3961428926,0.8868
87,247858.4098892720,0.8967
88,247856.6115292705,0.9057
89,247838.9671232423,0.9148
90,247829.8342426687,0.9238
91,247828.3228864593,0.9328
92,247810.9052220043,0.9418
93,247802.0141810375,0.9509
94,247797.2487122310,0.9608
95,247795.9970139674,0.9698
96,247778.1491226668,0.9788
97,247769.2337735873,0.9878
98,247763.9618276824,0.9978
99,247746.3324837162,1.0122
100,247737.6401570292,1.0211
101,247732.0157134255,1.0311
102,247714.6186653945,1.0455
103,247706.1484023683,1.0545
104,247700.1139804618,1.0644
105,247682.9688817014,1.0788
106,247674.7189799164,1.0879
107,247668.2160888305,1.0978
108,247651.3420802346,1.1122
109,247643.3111593573,1.1212
110,247636.2781701292,1.1311
111,247619.6941083932,1.1455
112,247611.8811774614,1.1546
113,247604.2572498219,1.1645
114,247587.9819681592,1.1789
115,247543.2460605176,1.1888
116,247541.4534040269,1.2005
117,247541.0922374721,1.2131
118,247539.1155657389,1.2221
119,247538.4128159319,1.2312
120,247537.7104127306,1.2401
121,247537.0091744069,1.2492
122,247536.3087267503,1.2582
123,247535.6086708829,1.2673
124,247534.9085642263,1.2763
125,247534.2080473114,1.2853
126,247533.5067348459,1.2943
127,247532.8042394641,1.3033
128,247532.1001594296,1.3123
129,247531.3940720868,1.3213
130,247530.6854588287,1.3303
131,247529.9741204114,1.3393
