# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,19550689.4468049146,0.0425
2,13775151.6381558236,0.0933
3,26540684.2565783337,0.1488
4,22564982308.0823974609,0.1874
5,1635558455328.9223632812,0.2242
6,265938650.2948991954,0.3060
7,31400130.7674849257,0.3569
8,32484188.7759178244,0.4298
9,17462755.5228016339,0.4819
10,3231970182.0692896843,0.5318
11,614287581.9625190496,0.5799
12,145820166.0723892450,0.6282
13,45683732.0296728611,0.6764
14,38449983.4124850929,0.7255
15,30375086.9601079635,0.7738
16,27317353.5043648630,0.8257
17,19152985.1847058907,0.8740
18,17449320.9953163862,0.9242
19,16596299.8057238348,0.9744
20,15517250.7219600342,1.0246
21,14969587.5453226976,1.0586
22,13669276.0248895828,1.0926
23,12100016.3744223174,1.1265
24,10624585.4135541506,1.1737
25,9577660.1926533692,1.2078
26,7142764.5473393463,1.2590
27,5187434.7772081327,1.2930
28,4983501.6951583363,1.3580
29,4570534.2446698388,1.4071
30,4425073.5025143288,1.4912
31,3687458.2697060015,1.5394
32,3533234.0812275857,1.5875
33,3505045.0409009010,1.6377
34,3468142.0803355793,1.7209
35,3445931.6633264390,1.7692
36,3418251.8906630743,1.8163
37,3416822.1248304243,1.9026
38,3415213.1306086970,1.9537
39,3413159.8947307868,2.0057
40,3403718.1295086136,2.0578
41,3400318.6599754663,2.1100
42,3400206.8724294733,2.1622
43,3399873.2752667461,2.2154
44,3399724.7964313151,2.2684
45,3399707.1466620732,2.3225
46,3399699.8360030167,2.3766
47,3399689.0502499240,2.4308
48,3399669.9195601465,2.4849
49,3399633.5445773434,2.5350
50,3399563.1041580285,2.5891
51,3399416.4266125667,2.6433
52,3399179.5613723691,2.6972
53,3398553.1711953324,2.7512
54,3397232.1204255051,2.8053
55,3394817.3348590974,2.8584
56,3388043.1234338437,2.9105
57,3373439.9225244629,2.9626
58,3355638.1546064937,3.0147
59,3355542.6555069876,3.0688
60,3329573.1914117630,3.1211
61,3285840.5466440599,3.1703
62,3222996.5765631893,3.2194
63,3138774.2347441721,3.2685
64,2340648.3099625949,3.3266
65,2320549.5697961152,3.4125
66,2239712.1729626711,3.4608
67,2239638.9641027758,3.5881
68,2239469.1443874440,3.6412
69,2239264.5175831905,3.6933
70,2238685.0403979192,3.7455
71,2238035.6302141356,3.7965
72,2236093.4143964541,3.8468
73,2235774.7621130748,3.8979
74,2235073.9185239128,3.9470
75,2233645.6146964394,3.9981
76,2227880.8794755847,4.0451
77,2227810.6018120092,4.0963
78,2227577.0127120363,4.1814
79,2226908.8412062991,4.2153
80,2226736.0869308901,4.2493
81,2226656.5471891365,4.2966
82,2225559.3373173792,4.3468
83,2222970.7966370471,4.3940
84,2219182.1595741953,4.4452
85,2215680.5026156879,4.4964
86,2215612.3633661768,4.5484
87,2215516.7842279323,4.5977
88,2215263.2487412714,4.6318
89,2215070.5710507743,4.6657
90,2214800.5889930767,4.6996
91,2214628.7010129457,4.7336
92,2214340.2084075869,4.7674
93,2214192.7808245993,4.8014
94,2213881.0074538072,4.8353
95,2213765.5794408876,4.8693
96,2213649.3921822994,4.9032
97,2213448.8662075065,4.9372
98,2213371.8769309414,4.9844
99,2213038.9385611550,5.0325
100,2212808.9270472163,5.0807
101,2212424.6599266529,5.1289
102,2212125.5707793790,5.1629
103,2211120.6028312501,5.2129
104,2209182.4934384320,5.2640
105,2209158.9953634162,5.3162
106,2209096.7718544067,5.4014
107,2207801.5706114178,5.4535
108,2205729.6954942779,5.5057
109,2205023.8610396306,5.5579
110,2202728.8356904062,5.6099
111,2199485.9035059903,5.6629
112,2195294.1381705469,5.7169
113,2192442.2404361037,5.7680
114,2189875.3703485737,5.8191
115,2186869.9878927520,5.8730
116,2182462.8027371126,5.9260
117,2182397.6222804361,5.9791
118,2182346.8932041400,6.0323
119,2182289.8694079192,6.0854
120,2182238.5193885365,6.1385
121,2182182.1618898469,6.1918
122,2182130.4980334211,6.2450
123,2182074.4280345379,6.2981
