# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776591,0.0120
2,1506203.5600746698,0.0247
3,1127133.1806397107,0.0393
4,820037.3684094313,0.0529
5,497540.1090292148,0.0692
6,373473.4894623232,0.0864
7,312813.0364390581,0.1128
8,285659.1187869982,0.1290
9,271070.7547589779,0.1411
10,265559.8397277149,0.1541
11,262360.1024588978,0.1669
12,258725.4190133882,0.1786
13,257433.4470695685,0.1904
14,255128.8221389201,0.1994
15,253914.6345006340,0.2084
16,253204.6337257612,0.2174
17,252795.9498086828,0.2264
18,252186.3988713349,0.2354
19,251721.0656985760,0.2445
20,251342.3640948289,0.2535
21,251032.7496957541,0.2625
22,250775.3317852626,0.2716
23,250558.2076970369,0.2806
24,250372.7677771763,0.2896
25,250212.6275446563,0.2986
26,250072.9334001071,0.3076
27,249949.9088726169,0.3166
28,249840.7101733931,0.3256
29,249743.1184862200,0.3347
30,249358.6514516195,0.3437
31,249197.4832010465,0.3527
32,249057.5347624285,0.3617
33,248935.0982313165,0.3707
34,248826.7837911026,0.3797
35,248729.9509480623,0.3887
36,248642.5326267852,0.3977
37,248562.8993299486,0.4068
38,248419.7558627029,0.4167
39,248405.3780661772,0.4293
40,248402.0123854928,0.4421
41,248377.5873375848,0.4511
42,248354.6932404919,0.4601
43,248332.4411483851,0.4691
44,248310.7912897269,0.4782
45,248289.7072128571,0.4872
46,248269.1546075924,0.4962
47,248249.1011524281,0.5052
48,248229.5160874660,0.5142
49,248210.3694330469,0.5232
50,248174.9945329028,0.5332
51,248168.4857922011,0.5458
52,248164.2716126216,0.5584
53,247797.7508527687,0.5709
54,247280.2245880088,0.5827
55,246834.0688044756,0.5945
56,246696.3395111409,0.6044
57,246633.9281195459,0.6144
58,246544.6590682809,0.6390
59,246532.0774838082,0.6490
60,246497.0313765492,0.7106
61,246491.7545694685,0.7197
62,246485.1950449688,0.7425
63,246481.5232762011,0.7516
64,246478.1667486145,0.7606
65,246475.0199136119,0.7696
66,246472.0469453016,0.7786
67,246469.2254069821,0.7877
68,246466.5388465113,0.7967
69,246463.9743461294,0.8057
70,246461.5213033489,0.8147
71,246459.1707364401,0.8237
72,246456.9148655823,0.8327
73,246454.7468441721,0.8417
74,246452.6605782411,0.8507
75,246450.6505974118,0.8597
76,246448.7119613872,0.8687
77,246446.8401860197,0.8778
78,246445.0311857486,0.8868
79,246443.2812261182,0.8958
80,246441.5868830990,0.9048
81,246439.9450106533,0.9138
82,246438.3527114253,0.9228
83,246436.8073113612,0.9319
84,246435.3063390891,0.9409
85,246433.8475057991,0.9499
