# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322492,0.0438
2,3723398.1420859881,0.0961
3,2649101.3772307653,0.1625
4,2222822.2595938551,0.1987
5,2043410.2440587797,0.2507
6,2002353.4183357018,0.3220
7,1975242.2483260708,0.3865
8,1974816.2336832976,0.4405
9,1973648.9761397410,0.4945
10,1955583.1916369349,0.5894
11,1955346.1463740675,0.6443
12,1953355.4539270385,0.7402
13,1952350.4140279824,0.7999
14,1951648.3101577007,0.8560
15,1951026.5108801995,0.9111
16,1950343.7858050154,0.9651
17,1949655.2791955920,1.0192
18,1949300.9705201779,1.1150
19,1949031.2469079231,1.1710
20,1948751.0208224708,1.2268
21,1948468.6155501392,1.2818
22,1948121.1795783767,1.3368
23,1947985.9468690488,1.3928
24,1947839.7311703379,1.4488
25,1947676.0656818496,1.5038
26,1947460.9806406859,1.5587
27,1947344.5373635185,1.6146
28,1947176.8657905005,1.6706
29,1947034.6830539135,1.7265
30,1946864.0517505649,1.7814
31,1946793.9789884335,1.8374
32,1946691.5026947204,1.8934
33,1946575.9833202059,1.9493
34,1945905.8718870489,2.0214
35,1944814.0665832034,2.0772
36,1942810.6862331021,2.1351
37,1938697.4737522712,2.1930
38,1931229.5278076781,2.2498
39,1918423.5796580012,2.3038
40,1909681.4752736168,2.3627
41,1905947.6334751297,2.4147
42,1905924.6588184154,2.6304
43,1905819.6835180360,2.6834
44,1905736.7370795978,2.7374
45,1905682.0892991326,2.8303
46,1905645.2442473818,2.8863
47,1905035.0108014946,3.0155
48,1904736.8442915853,3.0696
49,1904735.8209883384,3.1254
50,1904734.2408527760,3.2202
51,1904719.8938346184,3.3143
52,1904632.7390643647,3.3654
53,1904598.6706121648,3.4185
54,1904531.8162977381,3.4744
55,1904500.4329183144,3.5303
56,1904457.9617596136,3.5863
57,1904390.7781348263,3.6451
58,1904291.8583635122,3.7010
59,1904168.2519260042,3.7569
60,1904057.9218585105,3.8129
61,1903983.4742490028,3.8688
62,1903962.0399599634,3.9248
63,1903942.8463756642,3.9808
64,1903932.8148872696,4.0368
65,1903921.4128071757,4.0927
66,1903903.3002655918,4.1486
67,1903869.6880249153,4.2045
68,1903805.9145582186,4.2606
69,1903687.3080525212,4.3166
70,1857742.9437737360,4.3667
71,1857453.3960380170,4.4031
72,1857132.2484425853,4.4531
73,1856812.0820818471,4.5034
74,1856492.3822521830,4.5536
75,1856173.8963409392,4.6037
76,1855855.3321823101,4.6538
77,1855535.9905867805,4.7039
78,1855216.4699564099,4.7542
79,1854897.9623309614,4.8043
80,1854580.9720643633,4.8545
81,1854264.4260770481,4.9047
82,1853226.5779860981,4.9664
83,1851196.5019506549,5.0273
84,1847296.5053822252,5.0882
85,1840192.7408412066,5.1520
86,1839765.6402481652,5.2032
87,1839365.4119717604,5.2543
88,1838966.0887266814,5.3055
89,1838558.9327866582,5.3566
90,1838135.3620825103,5.4077
91,1837689.9920041091,5.4587
92,1826090.1043317225,5.5155
93,1825192.8078436635,5.5667
94,1824323.6760095502,5.6177
95,1817484.5646907215,5.6881
96,1796973.5325272826,5.7762
97,1780695.6956536705,5.9061
98,1762060.2261770493,6.0835
99,1753141.2787432370,6.1918
100,1743741.2801908534,6.2525
