# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2104980.2502044514,0.0131
2,1506370.3247742830,0.0258
3,1393631.4250737617,0.0532
4,1263249.4745011101,0.0640
5,1144304.1347790791,0.0767
6,997550.2345055607,0.0912
7,871084.6647796256,0.1068
8,655909.4492397737,0.1223
9,458398.7828207009,0.1387
10,397108.9696411540,0.1564
11,307201.6674605807,0.1683
12,279436.0854578392,0.1801
13,275527.4191445514,0.1892
14,260616.0522811581,0.1982
15,259206.4251628944,0.2072
16,248025.9051451044,0.2162
17,245867.2534281769,0.2279
18,245594.0873767156,0.2369
19,244372.0928016692,0.2459
20,243819.3462786339,0.2910
21,243381.9971159191,0.3130
