# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,8071881.8612453528,0.0121
2,4646590.3567118030,0.0211
3,2872464.2361400099,0.0301
4,1923493.5852235598,0.0390
5,1436868.5800097922,0.0480
6,1123229.4150575821,0.0579
7,930370.9767607988,0.0725
8,706707.9531657562,0.0880
9,449694.9109389757,0.1045
10,402639.4738739020,0.1213
11,315810.4562621574,0.1332
12,281951.3849844763,0.1450
13,275397.4912944424,0.1540
14,262906.0984696303,0.1630
15,259097.2771111706,0.1747
16,257431.7755024631,0.1864
17,254379.3197485189,0.1954
18,253231.3331847860,0.2044
19,252395.9198105920,0.2134
20,251757.5984785038,0.2224
21,251260.7022325258,0.2313
22,250868.1533249166,0.2404
23,250553.1127704935,0.2494
24,250295.4619100795,0.2584
25,248969.3172566627,0.2674
26,248509.8460524534,0.2764
27,248127.2712309672,0.2854
28,247807.3624881394,0.2944
29,247537.6553643643,0.3035
30,247308.1702448287,0.3125
31,247110.9123342561,0.3215
32,246939.4741605440,0.3305
33,246788.7200180595,0.3395
34,246654.5338185091,0.3485
35,246533.6165937089,0.3575
36,246423.3246984199,0.3665
37,245763.9103730658,0.3764
38,245754.3987028631,0.3883
39,245747.1025523459,0.4020
40,245743.7234014788,0.4167
41,245731.9393022639,0.4276
42,245728.8010972309,0.4393
43,245727.8159760425,0.4518
44,245725.0072136664,0.4608
45,245722.2379616467,0.4698
46,245719.4850482496,0.4788
47,245716.7481828289,0.4878
48,245714.0271012904,0.4968
49,245711.3215518856,0.5059
50,245708.6312903341,0.5149
51,245705.9560767649,0.5239
52,245703.2956749066,0.5329
53,245700.6498516875,0.5419
54,245698.0183766740,0.5509
55,245695.4010219276,0.5598
56,245692.7975618242,0.5689
57,245690.2077735934,0.5779
58,245687.6314364224,0.5869
59,245685.0683319080,0.5959
60,245682.5182438504,0.6049
61,245679.9809583509,0.6140
62,245677.4562635784,0.6230
63,245674.9439500782,0.6319
64,245672.4438101492,0.6409
65,245669.9556385225,0.6500
66,245667.4792316032,0.6590
67,245665.0143882140,0.6680
68,245662.5609089114,0.6770
69,245660.1185964353,0.6860
70,245657.6872553186,0.6950
71,245655.2666920002,0.7040
72,245652.8567148702,0.7131
73,245650.4571342994,0.7221
74,245648.0677623180,0.7311
75,245645.6884129716,0.7401
76,245643.3189019535,0.7491
77,245640.9590467903,0.7580
78,245638.6086668099,0.7670
79,245636.2675830575,0.7760
80,245633.9356185298,0.7850
81,245631.6125975419,0.7940
82,245629.2983463752,0.8030
83,245626.9926930784,0.8120
