# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407308,0.0000
1,336829.5716518459,0.0115
2,210236.8755328304,0.0215
3,184084.0092825456,0.0343
4,174177.4701540112,0.0414
5,170953.4211562070,0.0483
6,168647.0503907682,0.0554
7,167748.8665072115,0.0622
8,167121.3669362592,0.0692
9,166678.1876991321,0.0761
10,166352.8180130690,0.0830
11,166087.8216453845,0.0899
12,165231.8318875692,0.0981
13,165050.2419163768,0.1051
14,164968.0475671576,0.1150
15,164534.0934908696,0.1243
