# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2104980.2500122953,0.0301
2,1506370.3252980509,0.0636
3,1393631.4253158150,0.1398
4,1263249.4746806782,0.1542
5,1144304.1349605760,0.1703
6,997550.2335732911,0.1882
7,871079.1292665768,0.2070
8,655908.6854157759,0.2260
9,458397.9593776437,0.2457
10,397108.3461272384,0.2667
11,307201.4766695342,0.2821
12,279436.1608419838,0.2973
13,275528.1218327095,0.3097
14,260616.2412099864,0.3222
15,259206.5128289199,0.3346
16,248025.9527329601,0.3471
17,245867.2828888539,0.3622
18,245594.1011892552,0.3745
19,244372.0950394789,0.3869
20,243819.3478974589,0.4350
21,243381.9974549961,0.4601
