# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,846597.3010421039,0.0071
2,172504.9855086429,0.0132
3,120372.0808850373,0.0265
4,109724.5909274005,0.0338
5,106778.3183734059,0.0585
6,106230.0638719405,0.0667
7,105493.0705522793,0.0705
8,104534.3615857176,0.1298
