# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274410.7744043744,0.0202
2,1506190.0164306639,0.0406
3,1126668.7967024352,0.0631
4,818956.9381643705,0.0847
5,490873.7506568948,0.1091
6,404208.5873956750,0.1501
7,354061.6428269330,0.1768
8,311470.2322347141,0.2035
9,304604.7079972592,0.2278
10,295018.4974171923,0.2520
11,287613.4546989318,0.2723
12,277132.3614754645,0.2890
13,274004.4331937229,0.3057
14,267464.8318877969,0.3224
15,265213.8278528809,0.3391
16,263770.0597341416,0.3558
17,262708.7618868987,0.3725
18,261975.5362716056,0.3892
19,261202.3657704729,0.4059
20,260473.0872931044,0.4253
21,260061.7675438377,0.4420
22,259630.4516251482,0.4587
23,259268.7531330350,0.4754
24,259024.4241786836,0.4921
25,258673.7388241452,0.5089
26,258435.2860534775,0.5256
27,258251.2921744228,0.5423
28,258111.5015119160,0.5590
29,258004.6361523225,0.5757
30,257923.7852858447,0.5923
31,257864.5698983594,0.6091
32,257790.7173443340,0.6258
33,257717.1517345951,0.6426
34,257652.0349956805,0.6592
35,257594.4331665689,0.6759
36,257543.2102850151,0.6926
37,257497.4500220010,0.7093
38,257456.3437829665,0.7261
39,257419.4495747129,0.7428
40,257386.1426677255,0.7594
41,257355.9802371965,0.7761
42,257328.6395651466,0.7928
43,257304.0514696043,0.8095
44,257281.4934942074,0.8263
45,257261.3452529211,0.8430
46,257242.2621308753,0.8597
47,257225.0875914748,0.8764
48,257209.6857107984,0.8931
49,257159.9066901265,0.9099
50,257128.8744318665,0.9266
51,257099.2264044177,0.9433
52,257070.8434435168,0.9601
53,257051.6318909194,0.9777
54,257024.9303233626,0.9944
55,257005.1296058639,1.0120
56,256979.8861309420,1.0287
57,256959.3678837080,1.0464
58,256935.4243405855,1.0631
59,256914.0907941951,1.0808
60,256891.3103365216,1.0974
61,256868.9917723723,1.1151
62,256847.2425275745,1.1317
63,256823.8050057753,1.1494
64,256802.9889072141,1.1661
65,256778.5207057903,1.1837
66,256758.5520111924,1.2005
67,256732.9021190761,1.2181
68,256713.7133784620,1.2348
69,256694.8347402419,1.2515
70,256666.0827416611,1.2691
71,256647.9270433172,1.2859
72,256620.0826319274,1.3035
73,256614.7659566326,1.3238
74,256024.7954677046,1.3448
75,254405.5794086368,1.3735
76,253500.2039265450,1.3938
77,253195.6072581555,1.4105
78,252824.7921247261,1.4346
79,252802.5107561324,1.4514
80,252788.8151711764,1.4681
81,252780.4000856182,1.4848
82,252772.5440439803,1.5015
83,252765.8217778538,1.5182
84,252759.7670682291,1.5349
85,252754.3537456518,1.5516
86,252749.4384291726,1.5694
87,252725.9705642718,1.5880
88,252717.7835386591,1.6047
89,252484.7535793014,1.6753
90,252338.6634750059,1.6920
91,252263.7313896577,1.7336
92,252245.8461681307,1.7503
93,252240.0770548369,1.7670
94,252236.6188047942,1.7837
95,252232.6577532020,1.8005
96,252224.2447164599,1.8181
97,252183.8371015876,1.8974
98,252172.2793097356,1.9150
99,252168.0539179933,1.9317
100,252165.3591511581,1.9511
101,252164.3355316987,1.9678
102,252163.4725323065,1.9845
103,252162.8375651389,2.0012
104,252162.4447147589,2.0179
105,252162.0994675383,2.0347
106,252161.7815214248,2.0514
107,252161.4843929017,2.0681
108,252161.2043649427,2.0848
109,252160.9389624208,2.1015
110,252160.6864094948,2.1182
111,252160.4453754457,2.1348
112,252160.2148027251,2.1515
113,252159.9938168798,2.1682
114,252159.7816920448,2.1849
115,252159.5777972989,2.2016
116,252159.3815747718,2.2183
