# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322408,0.0436
2,3723398.1420859946,0.0960
3,2649101.3772306931,0.1625
4,2222822.2595852246,0.1987
5,2043410.2438313251,0.2507
6,2002342.7722608682,0.3219
7,1973447.7241292582,0.3865
8,1973091.4995116203,0.4404
9,1971943.1262382849,0.4943
10,1971722.0454380868,0.5503
11,1964085.9498700991,0.6063
12,1963763.0215718444,0.6612
13,1962360.2077898884,0.7570
14,1961738.0349832946,0.8122
15,1956827.0601149653,0.8841
16,1953014.1895241721,0.9390
17,1950134.0565572102,0.9940
18,1948171.2354186017,1.0480
19,1947337.9294648818,1.1010
20,1937995.2982403534,1.1373
21,1887318.6617664369,1.1734
22,1884144.5780415139,1.2095
23,1881442.1291235681,1.2457
24,1878739.3334013117,1.2848
25,1875071.2227830477,1.3238
26,1869482.9976326553,1.3629
27,1869169.9240644807,1.4139
28,1868919.8865109913,1.4650
29,1861908.5215870487,1.5012
30,1845828.7435811588,1.5662
31,1826461.9468275977,1.6542
32,1811159.2171860610,1.7595
33,1797121.3660543442,1.8620
34,1781126.0669202358,1.9012
35,1769371.7706295636,1.9460
36,1765139.0186775080,1.9951
37,1764619.0641470025,2.0461
38,1764170.2919139541,2.0971
39,1763765.8971535100,2.1482
40,1763384.6555709706,2.1992
41,1763010.3245102542,2.2503
42,1762630.7780039830,2.3014
43,1762237.0308770877,2.3524
44,1761822.2247357203,2.4035
45,1761380.7713340428,2.4546
46,1757273.2080744542,2.5379
47,1743710.8149158489,2.7240
