# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2104980.2500122944,0.0239
2,1506370.3252980530,0.0513
3,1393631.4253158148,0.1151
4,1263249.4746806766,0.1259
5,1144304.1349605736,0.1386
6,997550.2335732884,0.1531
7,871079.1292313596,0.1686
8,655908.6801206999,0.1840
9,458397.9665955236,0.2003
10,397107.4182586887,0.2180
11,307201.0452394941,0.2298
12,279437.1416414915,0.2417
13,275532.1139603668,0.2506
14,260616.8921218262,0.2595
15,259206.7974093898,0.2684
16,248026.1492282128,0.2774
17,245867.4178763529,0.2891
18,245594.1603820862,0.2981
19,244372.0879814173,0.3070
20,243819.3374961387,0.3521
21,243381.9858105973,0.3740
