# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357467,0.0000
1,2170136.3176783505,0.0120
2,869806.2790742527,0.0244
3,567418.6040721691,0.0411
4,400594.1646215605,0.0501
5,371447.4905174884,0.0652
6,362562.8273579783,0.0742
7,360836.3577744782,0.1024
8,359915.1952803542,0.1268
9,359384.4952262908,0.1385
10,359238.8087962802,0.1503
11,359182.0459984030,0.1621
12,359164.7940396665,0.1737
13,359000.1998268576,0.1827
14,358973.0709562544,0.1917
15,358961.1273973125,0.2034
16,358958.9864170458,0.2154
17,358952.7445567056,0.2325
18,358950.5122170837,0.2415
19,358949.8986696649,0.2533
20,358949.5548975322,0.2650
21,358949.2594945167,0.2767
22,358948.9742694365,0.2884
23,358948.7037470884,0.3001
24,358948.4371576138,0.3118
25,358948.1756961010,0.3235
26,358947.8594442204,0.3325
27,358947.5537128645,0.3416
28,358947.2402133619,0.3506
29,358946.9252462649,0.3595
30,358946.6104778288,0.3686
31,358946.2975022955,0.3776
32,358945.9760571716,0.3866
33,358945.6641705139,0.3956
