# algo=mfree_shifted_cg problem=/workspace/bal/final-4585.txt
iter,cost,wall_s
0,602872963.4893308878,0.0000
1,34818548.0048702732,0.1952
2,14580801.3346817419,0.4626
3,11930814.5333852358,0.8915
4,9235229.9628796298,1.1421
5,7848798.7599602938,1.4029
6,7396332.3787239948,1.6791
7,7390247.6708189351,1.9508
8,7293805.1973781297,2.2183
9,7200966.4822838828,2.6062
10,7181759.2053329833,2.9844
11,7158478.1628952567,3.3929
12,7145150.9288109355,3.7212
13,7138709.8630770687,4.2067
14,7121187.3529780637,4.6097
15,7087770.4411758445,4.9931
16,6912864.2068306524,5.3103
