# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044505,0.0131
2,1505431.0221679898,0.0295
3,1395406.8127559891,0.0485
4,1265095.9515955236,0.0594
5,1145900.9915649376,0.0720
6,998905.2722532529,0.0865
7,844056.1926503282,0.1020
8,576196.6187936774,0.1174
9,424214.3043215965,0.1356
10,313296.2159480366,0.1472
11,291865.5795655570,0.1600
12,278716.6151098062,0.1691
13,275285.2114582795,0.1781
14,270120.4127270536,0.1871
15,264153.9418575203,0.2014
16,262007.5923688649,0.2105
17,260413.8017507848,0.2195
18,259231.6268008602,0.2285
19,258294.7187536642,0.2375
20,253304.1411924516,0.2465
21,252490.1979364516,0.2555
22,251849.2688332423,0.2646
23,250071.9690776653,0.2745
24,247067.6853266467,0.2844
25,246424.3897487977,0.2953
26,246369.2725167167,0.3072
27,246352.9273872423,0.3193
28,246341.6897913277,0.3314
29,246333.1010935792,0.3435
30,246326.3296188479,0.3555
31,246320.9802890962,0.3676
32,246306.7178595605,0.3790
33,246302.4088649450,0.3907
34,246296.4522472743,0.3998
35,246292.3999119558,0.4088
36,246288.4350355808,0.4179
37,246284.5557706825,0.4269
38,246280.7608409197,0.4359
39,246277.0489955239,0.4449
40,246273.4190063308,0.4539
41,246269.8696687239,0.4629
42,246266.3997992515,0.4719
43,246263.0082358295,0.4809
44,246259.6938378844,0.4899
45,246256.4554837538,0.4989
46,246253.2920727491,0.5079
47,246250.2025232083,0.5169
48,246247.1857721138,0.5259
49,246244.2407741808,0.5349
50,246241.3665028288,0.5439
51,246238.5619479217,0.5529
52,246235.8261178298,0.5619
53,246233.1580359348,0.5709
54,246230.5567423509,0.5799
55,246228.0212924152,0.5890
56,246225.5507578542,0.5980
57,246223.1442240131,0.6070
58,246220.8007912494,0.6160
59,246218.5195746145,0.6250
60,246216.2997022378,0.6340
61,246214.1403160311,0.6430
62,246212.0405707204,0.6520
63,246209.9996342761,0.6610
64,246208.0166864588,0.6701
65,246206.0909201746,0.6791
66,246204.2215388510,0.6881
67,246202.4077581500,0.6971
68,246200.6488048574,0.7061
69,246198.9439165352,0.7151
70,246197.2923412786,0.7241
71,246195.6933375377,0.7331
72,246194.1461742821,0.7421
