# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261487,0.0000
1,8169774.8087536190,0.0148
2,2054200.9555377397,0.0311
3,706463.2020796125,0.0571
4,452516.5346480905,0.0733
5,395197.8676285101,0.0936
6,380349.1907419576,0.1109
7,378639.5695372568,0.1411
8,375828.2219810999,0.1605
9,371513.1884102863,0.1820
10,370332.2396574604,0.2131
11,369144.1782337708,0.2304
12,368853.7241766764,0.2496
13,368565.3156571760,0.2761
14,368159.5448164673,0.3325
15,367778.7827574942,0.3455
16,367577.0029121159,0.4697
17,367404.7550923838,0.5709
18,366919.3956082988,0.6805
19,366786.0098581491,0.7931
20,366754.2142096011,0.9016
21,366576.1400494376,0.9136
22,366551.8479951885,0.9680
23,366523.7758691298,1.1188
24,366517.7254047468,1.2645
25,366478.9153227614,1.2797
26,366468.0151354182,1.4277
27,366453.6224899233,1.5733
28,366439.7103624560,1.6352
29,366428.2361618679,1.7857
30,366424.7031386246,1.9553
31,366417.4618113454,2.1057
32,366404.0896900119,2.2513
33,366396.8988910285,2.3036
34,366391.6813474823,2.4494
35,366384.9877257777,2.4689
36,366380.3591454568,2.6145
37,366379.8482517826,2.6309
38,366379.6139120812,2.6607
39,366375.4330298401,2.8053
40,366374.6108841703,2.8216
41,366373.5142046437,2.8568
42,366373.3311816744,2.8897
43,366369.7947884394,3.0355
44,366369.1292874982,3.0666
45,366363.6100227313,3.2124
46,366362.3230040027,3.2370
47,366362.1940430644,3.2523
48,366362.1680097909,3.2761
49,366362.0604262205,3.2901
50,366362.0498578791,3.3052
51,366361.5733640618,3.3532
52,366361.0122498767,3.4989
53,366360.0732209168,3.6433
54,366358.8448993811,3.7891
55,366356.8908451538,3.9349
56,366351.9968589724,4.0806
57,366351.8273643958,4.0926
58,366345.8537194881,4.2386
59,366345.1363087558,4.2505
60,366342.2912386644,4.3963
61,366342.0808846264,4.4093
62,366341.8234504657,4.4533
63,366341.7479214032,4.4654
64,366341.4690657762,4.5103
65,366341.4105911865,4.5224
66,366337.2515031138,4.6681
67,366336.9236948172,4.6802
68,366333.9318216149,4.7603
69,366333.8297768637,4.7723
70,366328.9948293155,4.9181
71,366327.9618969194,4.9481
72,366327.6172984159,4.9696
73,366327.4610157585,4.9870
74,366327.3516409254,5.0237
75,366326.3966484660,5.0793
76,366325.2120981476,5.2143
77,366323.7053350941,5.3600
78,366322.9972093490,5.4378
79,366317.2808073847,5.9919
80,366314.3014852273,6.1376
81,366313.9964641651,6.1687
82,366310.9565784542,6.3145
83,366310.3888241148,6.3425
84,366310.2921528101,6.3567
85,366308.1569591809,6.5026
86,366308.0736313671,6.5167
87,366307.9236430413,6.5520
