# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322483,0.0692
2,3723398.1420859955,0.1426
3,2649101.3772305581,0.2302
4,2222822.2595823924,0.2919
5,2043410.2328640262,0.3695
6,2002349.4155597950,0.4660
7,1975146.5979918325,0.5560
8,1974762.0523972323,0.6931
9,1974385.5399615995,0.7755
10,1974218.3011075251,0.8603
11,1958900.0883046312,0.9400
12,1958472.6564541445,1.0204
13,1956929.1736470968,1.1589
14,1956348.2367658443,1.2403
15,1956049.2101160544,1.3207
16,1955594.1961464740,1.4012
17,1955110.4207047636,1.4820
18,1954737.3448536510,1.5613
19,1954369.3429118795,1.6411
20,1954020.3506375148,1.7205
21,1953544.1121575614,1.8000
22,1953351.2592274647,1.8816
23,1953161.5757221093,1.9634
24,1953096.4302323263,2.0447
25,1953025.0509255466,2.1263
26,1949755.2295447022,2.2384
27,1945893.9314457665,2.3161
28,1936479.6467582672,2.3959
29,1921146.6048534170,2.4758
30,1906756.2693415559,2.5602
31,1902993.1876683247,2.6515
32,1896247.5689817185,2.7264
33,1885856.3256990204,2.8130
34,1872669.4526263685,2.9024
35,1865324.6846945812,3.0630
36,1834471.9448424156,3.1882
37,1824212.5965657127,3.3276
38,1824047.2542989168,3.4873
39,1823907.5984404639,3.7124
40,1823495.3827148441,3.7883
41,1823452.4046619022,3.8670
42,1823446.6510351477,4.0018
43,1823402.7271757976,4.0768
44,1823389.6196970486,4.1536
45,1823385.2127230107,4.2334
46,1823304.1021645369,4.3095
47,1823255.4927530717,4.3853
48,1823255.1639332094,4.4651
49,1823254.6666641545,4.5999
50,1823254.3919051411,4.6806
51,1823254.2484241205,4.8171
52,1823249.1508176844,4.9524
53,1823245.2944285667,5.0322
54,1823238.7678867108,5.1131
55,1823238.1235298004,5.2488
56,1823236.7943304370,5.3466
57,1823235.4783525912,5.4077
58,1823235.2665613177,5.5054
59,1823234.8824794304,5.5660
60,1823234.7019469577,5.6266
61,1823234.3838333185,5.6872
62,1823234.2906333862,5.7843
63,1823234.1511296716,5.8449
