# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776568,0.0121
2,1506203.5600746709,0.0248
3,1127133.1806397114,0.0392
4,820037.3684094382,0.0528
5,497540.1090282213,0.0690
6,373473.4894681592,0.0862
7,312813.0364820325,0.1122
8,285659.0630820924,0.1284
9,271070.6851046437,0.1404
10,265559.8391503016,0.1534
11,262360.0384908553,0.1661
12,258725.3520018929,0.1777
13,257432.4174026614,0.1893
14,255127.9716322339,0.1983
15,253913.9869277909,0.2072
16,253204.7001699141,0.2161
17,252796.0262924897,0.2251
18,252186.4432387314,0.2340
19,251721.1142834565,0.2430
20,251342.4172307612,0.2519
21,251032.8080031187,0.2609
22,250775.3950953455,0.2698
23,250558.2767596872,0.2787
24,250372.8429028137,0.2877
25,250212.7090123479,0.2966
26,250073.0217639478,0.3056
27,249950.0038032555,0.3145
28,249840.8109539774,0.3234
29,249743.2227549646,0.3324
30,249358.7569024547,0.3414
31,249197.5860509143,0.3503
32,249057.6331652673,0.3592
33,248935.1910533159,0.3682
34,248826.8700859926,0.3771
35,248730.0300646290,0.3861
36,248642.6040756122,0.3950
37,248562.9629458122,0.4040
38,248419.8144160403,0.4139
39,248405.4372242676,0.4264
40,248402.0763943385,0.4390
41,248377.6481373623,0.4480
42,248354.7508740115,0.4570
43,248332.4953010151,0.4659
44,248310.8418778230,0.4749
45,248289.7543593629,0.4838
46,248269.1986621394,0.4927
47,248249.1430179120,0.5017
48,248229.5578278630,0.5107
49,248210.4149276368,0.5196
50,248175.0441567629,0.5295
51,248168.6079860842,0.5420
52,248161.8247294992,0.5598
53,248155.1741094927,0.5688
54,248147.1332869640,0.5787
55,248144.3896956212,0.5886
56,248131.8684425326,0.5975
57,248107.4091681095,0.6074
58,248076.9058404231,0.6172
59,248069.2083263660,0.6271
60,248064.0319166093,0.6369
61,248059.1752627963,0.6468
62,248054.5774977612,0.6566
63,248050.2322604895,0.6665
64,248046.1322980348,0.6764
65,248042.2694924210,0.6863
66,248038.6354470107,0.6962
67,248035.2216019054,0.7061
68,248019.1485839264,0.7150
69,248009.4935317586,0.7239
70,248006.1585358990,0.7338
71,247989.9891814020,0.7428
72,247980.5001059825,0.7517
73,247977.2017540614,0.7615
74,247960.9546232415,0.7705
75,247951.6310746483,0.7794
76,247948.3460797419,0.7893
77,247932.0404437041,0.7982
78,247922.8816137888,0.8071
79,247919.5829860497,0.8170
80,247903.2381952716,0.8259
81,247894.2429344835,0.8349
82,247890.8998485606,0.8447
83,247874.5351878174,0.8537
84,247865.7020616579,0.8626
85,247862.2793619185,0.8724
86,247860.4719215146,0.8814
87,247843.5915594855,0.8903
88,247834.7280353309,0.8993
89,247833.2146183700,0.9082
90,247816.5049337583,0.9172
91,247807.8619569119,0.9261
92,247803.7976736147,0.9360
93,247802.5527707791,0.9449
94,247785.3654510647,0.9538
95,247776.6795314782,0.9627
96,247760.2992221905,0.9770
97,247752.0536980993,0.9859
98,247747.2623216121,0.9958
99,247730.9712165771,1.0100
100,247722.8948018358,1.0190
101,247717.7896014211,1.0289
102,247701.6301778626,1.0431
103,247693.7231212773,1.0520
104,247688.2494676815,1.0619
105,247672.2418643887,1.0762
106,247664.5040449494,1.0851
107,247658.6044194157,1.0950
108,247642.7689513874,1.1092
109,247606.1952935894,1.1190
110,247604.2137358990,1.1306
111,247603.7785654852,1.1432
112,247601.6959437992,1.1521
113,247599.9884268279,1.1620
114,247598.2726048295,1.1718
115,247597.3786412134,1.1808
116,247596.4887998582,1.1897
117,247595.6027996670,1.1987
118,247594.7201519246,1.2076
119,247593.8404441332,1.2165
120,247592.9632531317,1.2255
121,247592.0881606120,1.2345
122,247591.2147466771,1.2434
123,247590.3425933043,1.2523
124,247589.4712816620,1.2613
125,247588.6003929472,1.2702
