# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776573,0.0120
2,1506203.5600746705,0.0246
3,1034915.7727025010,0.0391
4,558198.8853067455,0.0582
5,501369.2418734938,0.0717
6,317068.8435061661,0.0834
7,307022.4663210617,0.0988
8,274479.8125724645,0.1086
9,268711.2437377017,0.1306
10,267162.7340435919,0.1451
11,266586.3875223016,0.1581
12,266222.4749272112,0.1711
13,265630.8166391498,0.1827
14,264744.1276447616,0.1942
15,264392.5517445634,0.2058
16,262857.8830316658,0.2138
17,262432.6769959856,0.2218
18,262188.3383241447,0.2298
19,261733.5207302482,0.2378
20,261327.5142988451,0.2457
21,261004.3912733363,0.2537
22,260749.4360253635,0.2617
23,260545.3399035625,0.2697
24,260376.6129081299,0.2777
25,260230.7541737854,0.2857
26,260098.7506803458,0.2937
27,259974.8027312816,0.3017
28,259855.6151539779,0.3097
29,259739.6281094880,0.3176
30,259626.3790230679,0.3256
31,259516.0218713156,0.3335
32,259408.9925593882,0.3415
33,259305.7831149312,0.3495
34,259206.8027454240,0.3575
35,259112.3156838932,0.3654
36,259022.4271493854,0.3734
37,258937.1084093370,0.3814
38,258856.2351512191,0.3894
39,258779.6315780338,0.3974
40,258707.1112697686,0.4054
41,258638.4927370961,0.4134
42,258573.6248132097,0.4213
43,258512.3816494061,0.4293
44,258454.6670547325,0.4372
45,258400.4047622739,0.4452
46,258349.5407354146,0.4532
47,258302.0285007546,0.4612
48,258257.8347090627,0.4692
49,258211.6163549566,0.4781
50,258173.2947445133,0.4870
51,258139.9053664146,0.4960
52,258139.1266914382,0.5085
53,258136.6148347049,0.5279
54,258127.0072151693,0.5439
55,258124.0336038192,0.5519
56,258120.9923523066,0.5599
57,258117.9027483679,0.5678
58,258114.7806367083,0.5758
59,258111.6390346434,0.5838
60,258108.4885933659,0.5918
61,258105.3379991503,0.5998
62,258102.1942951053,0.6078
63,258099.0631439342,0.6157
64,258095.9490566925,0.6237
65,258092.8555830334,0.6317
66,258089.7854741001,0.6397
67,258086.7408180507,0.6476
68,258083.7231563251,0.6556
69,258080.7335825091,0.6636
70,258077.7728308078,0.6715
71,258074.8413483964,0.6795
72,258071.9393514774,0.6875
73,258069.0668815251,0.6955
74,258066.2238501673,0.7034
75,258063.4100692127,0.7114
76,258060.6252841413,0.7194
77,258057.8691970836,0.7274
78,258055.1414866941,0.7354
79,258052.4418239447,0.7434
80,258049.7698801105,0.7514
81,258047.1253412211,0.7593
82,258044.5079100452,0.7674
83,258041.9173123508,0.7753
84,258039.3533003107,0.7833
85,258036.8156544181,0.7913
86,258034.3041823430,0.7993
87,258031.8187171832,0.8073
88,258029.3591242757,0.8152
89,258026.9252916338,0.8232
90,258024.5171323356,0.8312
91,258022.1345819813,0.8391
92,258019.7775997898,0.8471
93,258017.4461612620,0.8550
94,258015.1402604748,0.8630
95,258012.8599039115,0.8710
96,258010.6051155186,0.8789
97,258008.3759281447,0.8869
98,258006.1723859308,0.8948
99,258003.9945416265,0.9028
