# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783454,0.0120
2,869806.2790742527,0.0244
3,567418.6040721684,0.0412
4,400594.1646215612,0.0502
5,371447.4905174397,0.0652
6,362562.8273454217,0.0741
7,360836.3600850101,0.1025
8,359913.3026505314,0.1270
