# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776578,0.0116
2,1506203.5600746700,0.0243
3,1127133.1806397135,0.0388
4,820037.3684094300,0.0523
5,497540.1090292225,0.0687
6,373473.4894453872,0.0859
7,312813.0364212612,0.1121
8,285659.2277643096,0.1283
9,271070.8058945719,0.1403
10,265559.9142064592,0.1533
11,262360.0633852813,0.1660
12,258725.3362258644,0.1776
13,257433.1749746938,0.1892
14,255128.1577217050,0.1981
15,253915.2052825803,0.2070
16,253203.7826409581,0.2159
17,252796.0311081065,0.2249
18,252186.4163097969,0.2338
19,251721.0840425988,0.2427
20,251342.3830461173,0.2517
21,251032.7689008281,0.2606
22,250775.3511037670,0.2696
23,250558.2272920803,0.2785
24,250372.7876424597,0.2874
25,250212.6473936190,0.2963
26,250072.9535017103,0.3052
27,249949.9291102831,0.3142
28,249840.7307666045,0.3231
29,249743.1384577675,0.3321
30,249358.6760413427,0.3410
31,249197.5076669246,0.3500
32,249057.5587534137,0.3589
33,248935.1215389494,0.3679
34,248826.8063305903,0.3768
35,248729.9728118627,0.3858
