# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044523,0.0131
2,1505431.0221679921,0.0294
3,1395406.8127559891,0.0484
4,1265095.9515955239,0.0592
5,1145900.9915649397,0.0719
6,998905.2722532580,0.0864
7,844056.1926561986,0.1018
8,576196.6190514595,0.1173
9,424214.2513430396,0.1354
10,312873.7894012513,0.1471
11,286000.9342354997,0.1599
12,270156.3883392499,0.1689
13,260352.4028505272,0.1789
14,257034.4105660004,0.1879
15,255352.6362651411,0.1969
16,254107.5996137577,0.2059
17,253172.6074991246,0.2150
18,252351.6339666042,0.2241
19,251654.9620499821,0.2331
20,251052.2492487558,0.2475
21,250506.6547825825,0.2565
22,250016.3218502151,0.2655
23,249570.6025365683,0.2745
24,249207.5666815731,0.2836
25,248782.1589575266,0.2926
26,248378.2235177752,0.3070
27,248044.6122282111,0.3239
28,247772.1722019220,0.3358
29,247536.0803708739,0.3475
30,247333.5101162685,0.3592
31,247158.3825242100,0.3708
32,247006.0389715318,0.3827
33,246789.9478315562,0.3946
34,246563.1043724507,0.4040
35,246372.6378444653,0.4159
36,246223.5394687892,0.4249
37,246095.1045621379,0.4340
38,245979.9114050136,0.4430
39,245874.9209904464,0.4521
40,245778.6126497844,0.4611
41,245689.9114205081,0.4701
42,245608.0187902902,0.4791
43,245532.1831477751,0.4881
44,245461.8599125939,0.4972
45,244762.3969706845,0.5099
46,244502.9616390168,0.5189
47,244411.9671428732,0.5279
48,244340.2401455421,0.5370
49,244280.5335431695,0.5460
50,244229.8674837252,0.5551
51,244185.9523776320,0.5641
52,244147.2589541329,0.5732
53,244113.1071930559,0.5822
54,244082.1309062832,0.5912
55,244053.5870407591,0.6002
56,244026.6399236390,0.6093
57,244001.0868573216,0.6183
58,243976.9364819473,0.6273
59,243954.3183890674,0.6363
60,243932.9901408349,0.6453
61,243913.0353028454,0.6543
62,243894.2792933652,0.6633
63,243876.5315625232,0.6724
64,243859.5182268810,0.6814
65,243843.1529052433,0.6904
66,243827.3667485864,0.6995
67,243812.0880972196,0.7085
68,243797.1700229330,0.7175
69,243782.5762507113,0.7265
70,243768.2929929839,0.7359
71,243754.3080729341,0.7451
72,243740.6080078751,0.7541
73,243727.1835280299,0.7631
