# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322474,0.0437
2,3723398.1420859918,0.0922
3,2649101.3772307555,0.1543
4,2222822.2595929136,0.1905
5,2043410.2440781712,0.2425
6,2002353.5172625559,0.3135
7,1975273.4972937331,0.3781
8,1974935.2886863858,0.4322
9,1974359.6843455513,0.4851
10,1950902.3518049361,0.5371
11,1940636.0556506906,0.5920
12,1930220.6718838590,0.6469
13,1926956.9268017784,0.7104
14,1926144.3107408984,0.7976
15,1916120.5054019983,0.8642
16,1905791.4163212734,0.9288
17,1904611.9585571014,0.9818
18,1904501.0558459989,1.0377
19,1902952.1563429639,1.0936
20,1902870.7373792666,1.1496
21,1850498.1484332839,1.1996
22,1846144.8357649005,1.2487
23,1845912.9087803275,1.2988
24,1845817.5708579568,1.3490
25,1845736.1999579400,1.3991
26,1845660.1171041238,1.4492
27,1845585.9263120042,1.4992
28,1845512.4523517943,1.5493
29,1845438.8926962391,1.5993
30,1845364.5721156332,1.6495
31,1845288.9921514336,1.6996
32,1845211.9068912156,1.7496
33,1845133.1074948716,1.7997
34,1845052.4960565343,1.8497
35,1844970.0361979902,1.8999
36,1844885.6946852587,1.9500
37,1844587.3278692085,2.0193
38,1844302.6088139403,2.0555
39,1844027.8638766478,2.0918
40,1843766.9478822052,2.1280
41,1843001.3148699165,2.1758
42,1842824.3331317157,2.2119
43,1842374.9303982528,2.2482
44,1842171.6918531256,2.2844
45,1841150.6815441481,2.3322
46,1840511.2021200627,2.4000
47,1839684.4433228855,2.4477
48,1838204.7099084510,2.4954
49,1836644.3815358223,2.5432
50,1836562.2979684011,2.5933
51,1836480.0842294805,2.6434
52,1836390.1776616836,2.6934
53,1836291.0450767209,2.7435
54,1836181.6029966681,2.7936
55,1836061.7082569557,2.8438
56,1835930.9682393558,2.8939
57,1835789.7482736502,2.9439
58,1835638.2789722006,2.9940
59,1835476.9801017952,3.0441
60,1835306.3850477342,3.0942
61,1834975.0075683603,3.1635
62,1834618.7318892593,3.1997
63,1834223.5049005835,3.2359
64,1833786.4706287833,3.2721
65,1833307.0873211054,3.3083
66,1832786.8443353071,3.3445
67,1832228.4480971082,3.3807
68,1830392.8267740528,3.4372
69,1827569.1519389958,3.4934
70,1823735.1859052870,3.5498
71,1817312.2400997363,3.6061
72,1816549.7498520638,3.6561
73,1810578.3718105275,3.7256
74,1809645.8055396192,3.7747
75,1808144.0675546601,3.8248
76,1801310.2540850835,3.8913
77,1796986.5711781592,3.9275
78,1791772.6622369774,3.9939
79,1787517.7721300824,4.0792
80,1780790.6289644195,4.1327
81,1775268.1763490217,4.1861
82,1770954.9695614947,4.2224
83,1759872.1850549823,4.2988
84,1753099.4065776495,4.3913
85,1749439.6393895177,4.4462
86,1742545.6611324709,4.5676
