# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2104980.2502044500,0.0128
2,1506370.3247742823,0.0256
3,1393631.4250737620,0.0528
4,1263249.4745011097,0.0637
5,1144304.1347790826,0.0763
6,997550.2345055540,0.0909
7,871084.6648061968,0.1064
8,655909.4531493515,0.1218
9,458398.7578664096,0.1382
10,397108.6943329872,0.1559
11,307201.5442083093,0.1678
12,279436.5329659911,0.1797
13,275527.7595834319,0.1887
14,260616.1335746985,0.1978
15,259206.4365188610,0.2068
16,248025.9152285013,0.2158
17,245867.2605029864,0.2276
18,245594.0888402130,0.2366
19,244372.0880227652,0.2456
20,243819.3427513923,0.2905
21,243381.9949025942,0.3125
