# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,3557494.9463957138,0.0400
2,1504348.3837972351,0.0627
3,1185282.8114576109,0.1932
4,992934.3238957517,0.3205
5,764725.1197342394,0.4483
6,571117.4222795737,0.5759
7,369680.7341949315,0.7037
8,349779.0896576878,0.7215
9,344660.9523323016,0.7418
10,342641.5581336328,0.7602
11,310044.2984292076,0.8910
12,293232.5000116230,0.9099
13,288452.4038135674,1.0406
14,274010.9961254051,1.0607
15,269120.7288001403,1.1911
16,268106.3644802355,1.2360
17,262811.2136485993,1.3662
18,261678.9562981911,1.3836
19,260430.3587570002,1.5137
20,259586.3280567196,1.5645
21,259340.7563572968,1.5818
22,259011.0295201355,1.7094
23,258599.4577256731,1.8370
24,257890.1677828514,1.9646
25,257879.4632845672,1.9793
26,256819.0002068302,2.1068
27,256737.5345787332,2.1214
28,255684.3737280708,2.2490
29,255524.5126403171,2.2637
30,254666.9552399709,2.3914
31,254560.1485880137,2.4061
32,253845.8936699068,2.5337
33,253773.8415881406,2.5483
34,253178.5248364078,2.6761
35,253134.5352447725,2.6907
36,252657.0334438951,2.8183
37,252629.2967417572,2.8330
38,252259.4609380444,2.9605
39,252247.0049302090,2.9752
40,251944.1098225088,3.1027
41,251800.5490040808,3.1173
42,251475.1986542114,3.2451
43,251251.2163077292,3.3727
44,251214.8734789178,3.3873
45,250993.6411389467,3.5151
46,250985.0420065519,3.5369
47,250783.9742702673,3.6645
48,250779.6980127147,3.6792
49,250588.0702925601,3.8068
50,250425.0674091188,3.8215
51,250188.4489992826,3.9493
52,250181.4693807549,3.9720
53,250046.5327453016,4.0996
54,250044.4160973227,4.1143
55,249895.9930003533,4.2419
56,249833.8217690368,4.2566
57,249687.1400621339,4.3842
58,249681.7175290552,4.4130
59,249583.3657460181,4.5406
60,249582.2672640748,4.5553
61,249455.9253124598,4.6828
62,249408.7312646458,4.6975
63,249293.8842600891,4.8252
64,249210.1255100500,4.9530
65,249200.8755663307,4.9676
66,249124.5421093633,5.0953
67,249122.7467764191,5.1099
68,249055.4759466769,5.2378
69,249051.7897348299,5.2525
70,248993.6974786433,5.3800
71,248990.1414606293,5.4053
72,248913.4183420357,5.5331
73,248901.3194469631,5.5478
74,248837.4123571056,5.6753
75,248788.1223950302,5.8029
76,248785.9588286001,5.8176
77,248743.8398918416,5.9451
