# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322530,0.0394
2,3723398.1420859890,0.0889
3,2649101.3772306303,0.1507
4,2222822.2595822071,0.1844
5,2043410.2400745889,0.2340
6,2002344.5745701836,0.3029
7,1973370.2781186339,0.3650
8,1973044.2685827359,0.4174
9,1946102.1986066715,0.5191
10,1943882.3067469038,0.5783
11,1943605.7695412177,0.6384
12,1928437.5108160945,0.6986
13,1922412.6419864539,0.7593
14,1921771.8083540169,0.8099
15,1908339.9878813087,0.8604
16,1891749.0830206003,0.9580
17,1878933.5984449009,1.0258
18,1877199.1055060148,1.0899
19,1868537.7074323141,1.1519
20,1867014.7357767099,1.2159
21,1861142.6450414727,1.2781
22,1854859.9694630902,1.3430
23,1850186.7603690338,1.4522
24,1843111.3964249503,1.5249
25,1836333.1322170384,1.6003
26,1830303.3367016679,1.6604
27,1825917.8652679801,1.7619
28,1824918.2797392558,1.8270
29,1824804.2164930755,1.8939
30,1823162.2869724813,1.9617
31,1822314.5225276563,2.0287
32,1820765.8157300483,2.0898
33,1818535.3017355702,2.1508
34,1818308.3174369414,2.2149
35,1816784.0823126549,2.3288
36,1815349.2354190445,2.3967
37,1814946.2767003265,2.4512
38,1814833.4773970379,2.5075
39,1814115.0268431583,2.6416
40,1813408.8682718812,2.6951
41,1812804.1475068356,2.7514
42,1810919.3972140502,2.8288
43,1808319.3325941123,2.9111
44,1805246.7120568545,2.9963
45,1803154.7351769281,3.0574
46,1801723.7610345967,3.1619
47,1800509.3518100723,3.2115
48,1799235.9440845912,3.2620
49,1796273.8382751637,3.3385
50,1792490.1565904089,3.4257
51,1787861.4904348920,3.5155
52,1785770.6241963941,3.5795
53,1785620.0710006335,3.6465
54,1784784.0906633395,3.7806
55,1781100.0380802311,3.8811
56,1780978.6942961917,3.9979
57,1743444.9728344341,4.1243
