# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413026,0.0000
1,39707.8244620617,0.0044
2,25352.4264592254,0.0065
3,18889.6258743591,0.0098
4,15553.0927238128,0.0111
5,14410.2674519349,0.0126
6,13930.0220525534,0.0153
7,13818.7199770917,0.0224
8,13796.0030252271,0.0280
9,13747.0286474435,0.0354
10,13736.8244714325,0.0420
11,13729.3935308128,0.0490
12,13707.9332181110,0.0566
13,13701.2379808542,0.0670
14,13699.1055649723,0.0783
15,13678.6896137721,0.0886
16,13638.6126077679,0.1053
17,13614.8129095839,0.1073
18,13601.5090623676,0.1151
19,13595.0680236021,0.1212
20,13594.0189650744,0.1341
21,13589.6587199552,0.1396
