# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,3557494.9463957134,0.0379
2,1638416.2425625657,0.0614
3,1220710.7537276531,0.1889
4,994229.8130010404,0.3165
5,763807.4571631544,0.4369
6,568937.0273254676,0.5647
7,452657.6870981788,0.6763
8,426138.6908645984,0.6937
9,368875.8046790809,0.7157
10,329104.0925789348,0.7278
11,321239.2593334302,0.7409
12,313949.0743441587,0.7624
13,307963.9299971486,0.7724
14,299997.7180942175,0.7816
15,292240.9947630921,0.7932
16,291305.6413066374,0.8032
17,288610.0657242690,0.8123
18,286179.8440693272,0.8214
19,285277.3457725983,0.8313
20,283524.5184296977,0.8404
21,282900.1764981162,0.8504
22,281537.4562092772,0.8594
23,281036.0925387226,0.8694
24,279905.7819133097,0.8785
25,279522.9354233714,0.8885
26,278582.2824692181,0.8976
27,278300.9851245750,0.9076
28,277494.1961131121,0.9166
29,276839.1459239803,0.9257
30,276667.5513551816,0.9357
31,276100.6509963544,0.9448
32,275631.6961291974,0.9538
33,275575.8718862251,0.9638
34,275374.3543054530,0.9729
35,275085.3310440311,0.9820
36,274830.6419546697,0.9910
37,274750.9443063108,1.0011
38,274528.3427331744,1.0101
39,274463.5498334015,1.0201
40,274268.1274544080,1.0292
41,274217.1834858657,1.0392
42,274045.2037923820,1.0482
43,274007.1242676447,1.0582
44,273855.5694939009,1.0673
45,273829.4239763146,1.0773
46,273765.7450007266,1.0863
47,273672.8215274530,1.0954
48,273554.7476060360,1.1044
49,273540.3600879365,1.1144
50,273483.5978565523,1.1235
51,273405.0923314727,1.1326
52,273375.9229785358,1.1426
53,273302.7172135008,1.1516
54,273275.2709332134,1.1616
55,273248.9112529933,1.1716
56,273181.5292649732,1.1807
57,273156.7248226087,1.1907
58,273093.6343062288,1.1997
59,273070.1258467325,1.2097
60,273010.9007673240,1.2188
61,272988.6166277735,1.2288
62,272967.1560019371,1.2388
63,272912.2537417580,1.2478
64,272891.8011929686,1.2578
65,272839.9924243621,1.2669
66,272820.4309013606,1.2769
67,272771.4293684749,1.2859
68,272752.6269190119,1.2959
69,272706.1706215967,1.3050
70,272687.9933621983,1.3150
71,272643.8413212303,1.3240
72,272601.2573589987,1.3331
73,272583.5447679415,1.3431
74,272542.9157611800,1.3522
75,272525.4966645194,1.3622
76,272486.6178057489,1.3712
77,272469.3478609225,1.3812
78,272432.0363694949,1.3903
79,272395.7939408249,1.3994
80,272378.2572165014,1.4094
81,272343.3216738680,1.4185
82,272309.2742079440,1.4275
83,272291.1284248345,1.4375
84,272258.1491788307,1.4466
85,272225.8985757927,1.4557
86,272206.7631370374,1.4657
87,272175.3684196483,1.4747
88,272144.5606335073,1.4838
89,272124.0236577555,1.4938
90,272093.8825141977,1.5029
91,272064.2014945248,1.5119
92,272041.7945359540,1.5219
93,272012.6125975479,1.5310
94,271983.7766107704,1.5401
95,271958.9795372587,1.5500
96,271930.4957040761,1.5591
97,271902.2548796179,1.5684
98,271874.2313352578,1.5775
99,271845.1681982881,1.5875
100,271817.3363711827,1.5965
101,271789.6246513861,1.6056
102,271756.6609891492,1.6156
103,271729.0441825626,1.6247
104,271701.4665275398,1.6337
105,271673.9107975449,1.6428
106,271634.2977566780,1.6528
107,271606.7514218200,1.6618
108,271579.1502679001,1.6708
109,271533.5195172786,1.6809
110,271505.8885663584,1.6899
111,271478.1403834107,1.6990
112,271425.3098227580,1.7090
113,271397.5209752726,1.7181
114,271369.5594544789,1.7271
115,271341.4124410714,1.7362
116,271276.5905805971,1.7462
117,271263.6218744355,1.7579
118,271255.0856274649,1.7696
119,271246.6911100168,1.7813
120,271238.0610402798,1.7930
121,271229.1563787281,1.8048
122,271219.9624657194,1.8165
123,271210.4462335667,1.8282
124,269686.8909978988,1.8416
125,267816.8871851392,1.8535
126,265131.5847375325,1.8653
127,262515.5320645559,1.8781
128,262191.1256604741,1.8872
129,261553.1227947109,1.9074
130,261509.6276042398,1.9183
131,261501.7616517117,1.9274
132,261498.1522588191,1.9364
133,261496.4380715523,1.9454
134,261494.8038822699,1.9545
135,261493.7669526842,1.9635
136,261492.7927081265,1.9726
137,261492.0099053920,1.9817
138,261491.3011231612,1.9907
139,261490.6751507320,1.9998
140,261490.1057415927,2.0088
141,261489.5858745612,2.0179
142,261489.1063605465,2.0269
143,261488.6615160416,2.0360
144,261488.2464795212,2.0450
145,261487.8575089783,2.0541
146,261487.4915192220,2.0631
147,261487.1459741372,2.0721
148,261486.8187427125,2.0811
