# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,18117725.2174481638,0.0862
2,4506494.5624497291,0.1574
3,2423648.4427690990,0.4214
4,2014316.9838143303,0.8386
5,1961463.9298083209,0.9059
6,1946059.2507032452,0.9789
7,1936299.5551557562,1.4085
8,1917295.0301507579,1.8363
9,1887897.1464864968,1.9423
10,1879733.1729622353,1.9936
11,1866312.3994577029,2.0840
12,1854511.9105972406,2.1362
13,1853007.0170584705,2.1884
14,1843833.0407859304,2.2415
15,1834995.9612898624,2.2947
16,1834898.8250493968,2.3470
17,1834700.5425719540,2.5082
18,1826872.5268535970,2.5585
19,1785565.3734980875,2.5920
20,1783278.5007213871,2.6255
21,1782331.0714324692,2.6619
22,1781423.8764048894,2.6983
23,1780290.4163163505,2.7346
24,1779153.8784674041,2.7768
25,1779027.7598325431,2.8242
26,1778920.6452823787,2.8717
27,1778826.6713777636,2.9192
28,1778742.2574931553,2.9667
29,1778665.1325437208,3.0141
30,1778593.7010512436,3.0616
31,1778526.5033036086,3.1091
32,1778468.3643866049,3.1565
33,1777618.8149941445,3.1900
34,1777499.0164812279,3.2238
35,1776709.2897110577,3.2574
36,1775856.3295813762,3.2938
37,1774582.7887163269,3.3360
38,1774562.2913318169,3.3834
39,1773724.9014321347,3.4199
40,1772530.4540878250,3.4622
41,1771999.6874738149,3.5273
42,1770875.2991763824,3.5694
43,1770026.4170506101,3.6431
44,1768964.5993023331,3.6853
45,1768520.8137078665,3.7504
46,1767495.6554202228,3.7925
47,1767471.6595139452,3.8400
48,1767054.4491243495,3.8735
49,1766279.6301627907,3.9156
50,1765061.9510244397,3.9606
51,1763538.8441179984,4.0057
52,1763495.6939780535,4.0541
53,1763050.5937299014,4.0877
54,1762642.3840790913,4.1213
55,1762249.7680533240,4.1549
56,1761832.8556299971,4.1884
57,1761365.3618248336,4.2219
58,1760830.5888156351,4.2554
59,1760220.9001189088,4.2890
60,1759536.3559360211,4.3226
61,1758783.2314214220,4.3561
62,1757177.9884977394,4.4011
63,1754758.6035183421,4.4547
64,1751153.9764942741,4.5056
65,1749143.2908735792,4.5591
66,1747420.9744108405,4.6056
67,1742029.3883655574,4.6698
68,1738300.1587116565,4.7148
69,1736657.4097086194,4.7767
70,1733901.7806022593,4.8536
71,1730816.2648062955,4.9016
72,1728421.6713725217,4.9815
73,1725948.6116537610,5.0294
74,1724478.8198710321,5.0874
75,1723442.6513281935,5.1210
76,1722391.8048853062,5.1631
77,1720342.3890843182,5.2271
78,1719037.2623503711,5.2722
79,1718595.0854222861,5.3058
80,1717545.7630467678,5.3566
81,1716568.4040945999,5.3902
82,1714239.5032751861,5.4684
83,1712001.1350510272,5.5493
84,1710624.4764052997,5.6101
85,1709444.1664528686,5.6437
86,1708646.4595974411,5.7145
87,1703007.3366980192,5.7538
88,1698821.9686141775,5.8706
89,1698498.9821744680,5.9285
90,1697466.5342814762,5.9621
91,1697307.5452325898,6.0211
92,1696274.4426212274,6.0605
93,1695428.9732129280,6.1070
94,1691206.2992143461,6.4992
95,1688155.7675804181,6.6918
96,1686228.6072809068,6.8401
97,1682762.9270293841,6.8866
98,1681875.8313528893,6.9560
99,1681645.1084722765,7.0084
100,1681157.5263473361,7.0420
101,1680924.0290073138,7.0943
102,1680724.8470685070,7.1446
103,1678823.6152522201,7.3118
104,1677890.9001261590,7.3899
105,1677727.1172124646,7.4292
106,1676833.3589144214,7.4628
107,1675082.5614545208,7.8580
108,1672086.8708247668,8.2661
