# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,846597.3010421019,0.0074
2,172504.9855086426,0.0136
3,120372.0808850374,0.0267
4,109724.5909274001,0.0340
5,106778.3183734018,0.0582
6,106230.0638721083,0.0664
7,105493.0705522471,0.0704
8,104518.5257453649,0.1277
