# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357430,0.0000
1,2170136.3176783482,0.0121
2,869806.2790742529,0.0245
3,567418.6040721689,0.0413
4,400594.1646215612,0.0503
5,371447.4905174684,0.0653
6,362562.8273580328,0.0743
7,360836.3577727347,0.1025
8,359915.1305710538,0.1270
9,359384.3988694137,0.1387
10,359238.6781453526,0.1504
11,359181.9111110390,0.1621
12,359164.6677544101,0.1738
13,358999.6534481255,0.1829
14,358972.7860743391,0.1919
15,358960.8801019255,0.2036
16,358958.7608335834,0.2155
17,358952.5295607678,0.2325
18,358950.3102759993,0.2416
19,358949.6938503433,0.2533
20,358949.3496130329,0.2650
21,358949.0538703528,0.2767
22,358948.7637928526,0.2884
23,358948.4918218049,0.3002
24,358948.2268280963,0.3118
25,358947.9763766113,0.3235
26,358947.6618256057,0.3325
27,358947.3465170608,0.3415
28,358947.1569981225,0.3505
29,358946.8456220931,0.3595
30,358946.5357783195,0.3685
31,358946.2235737469,0.3775
32,358946.1195961669,0.3916
33,358945.9550028104,0.4108
