# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044518,0.0130
2,1506370.3247742818,0.0258
3,1393631.4250737624,0.0532
4,1263249.4745011085,0.0640
5,1144304.1347790826,0.0767
6,997550.2345055531,0.0913
7,871084.6647620902,0.1069
8,655909.4468052699,0.1224
9,458398.8119863216,0.1388
10,397108.8752213862,0.1566
11,307201.5973228247,0.1685
12,279436.2294156527,0.1804
13,275528.0051513390,0.1894
14,260616.2220603188,0.1984
15,259206.4875394980,0.2074
16,248025.9395271362,0.2164
17,245867.2725616882,0.2282
18,245594.0947278806,0.2372
19,244372.0903038825,0.2462
20,243819.3437547611,0.2914
21,243381.9950455122,0.3134
