# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
8,421770.8868080666,0.0929
9,370666.8148639880,0.1050
10,355818.9348317875,0.1170
11,332728.9100940715,0.1287
12,329904.5331942384,0.1416
13,317028.2665340589,0.1533
14,313644.2352512181,0.1730
15,307567.3792151692,0.1820
16,304554.6687113515,0.1929
17,301463.6707031465,0.2019
18,299720.9206179375,0.2128
19,297751.8450470176,0.2218
20,296692.2612212729,0.2327
21,295095.2824597617,0.2417
22,293868.9985274569,0.2508
23,292898.9001725231,0.2598
24,292115.6369290258,0.2688
25,291489.7061045000,0.2778
26,291002.0278366396,0.2868
27,290638.4980746020,0.2958
28,290232.3118401289,0.3048
29,289826.4190622465,0.3138
30,289463.5101232711,0.3228
31,289289.3371928754,0.3336
32,288985.3005119897,0.3427
33,288710.2206928858,0.3517
34,288460.1992105757,0.3607
35,288231.3179905249,0.3697
36,288077.1542913543,0.3806
37,287879.1287059544,0.3896
38,287692.8276750369,0.3986
39,287516.1941661370,0.4076
40,287346.7648649447,0.4166
41,287182.2356056100,0.4256
42,287020.4349904899,0.4346
43,286859.3140181702,0.4437
44,286696.9331079111,0.4527
45,286531.4617615488,0.4617
46,286361.2060459864,0.4707
47,286184.5482451476,0.4798
48,286000.0447092690,0.4888
49,285806.3857443740,0.4978
50,285602.4134375815,0.5068
51,285387.1408231708,0.5158
52,285159.7578064878,0.5248
53,284919.6688244294,0.5338
54,284445.8142220264,0.5446
55,284183.5288609614,0.5536
56,283905.7154655350,0.5626
57,283613.3578357662,0.5717
58,283306.8722674061,0.5807
59,282662.7786804489,0.5916
60,282330.7079287943,0.6006
61,281984.4401864728,0.6096
62,281218.6979363053,0.6205
63,280846.9219208766,0.6295
64,280463.4352692338,0.6385
65,279556.6088010716,0.6494
66,279345.8972187782,0.6610
67,279173.0275993664,0.6727
68,278982.3367098651,0.6844
69,278768.6474397887,0.6961
70,278532.3107955878,0.7078
71,278323.8828198515,0.7221
72,277877.2169533794,0.7330
73,277091.2690787129,0.7439
74,276873.4762003091,0.7583
75,276659.0392395774,0.7673
76,276153.6369537442,0.7782
77,275864.1085089607,0.7873
78,274900.0350927204,0.7981
79,274740.6035664473,0.8071
80,274440.1325009451,0.8161
81,274157.5302809061,0.8252
82,273885.4965579943,0.8342
83,273196.6105746229,0.8450
84,271924.0440682541,0.8559
85,271597.0306482007,0.8649
86,271235.1152920565,0.8739
87,268368.4665185487,0.8873
88,263148.1276210696,0.8991
89,256549.5680518101,0.9100
90,252377.2193289968,0.9227
91,250459.2055007233,0.9418
92,249377.9507102719,0.9822
93,248729.2061805658,1.0004
94,248292.3472576955,1.0195
95,247979.2738882675,1.0387
96,247742.3566647055,1.0578
97,247544.5368944621,1.0871
98,247391.1576153707,1.1063
99,247251.9976235488,1.1356
100,247140.2404209723,1.1547
101,247033.2838473071,1.1849
102,246946.3964032788,1.2031
103,246860.5719678877,1.2332
104,246790.3257777842,1.2524
105,246719.9007436466,1.2836
106,246662.2323723167,1.3027
107,246603.8961506299,1.3339
108,246556.0732684000,1.3530
109,246507.4406046598,1.3842
110,246463.2188126417,1.4144
111,246426.8283414168,1.4336
112,246389.6979025721,1.4647
113,246355.8389455274,1.4978
114,246324.8780286541,1.5280
115,246299.2748910023,1.5472
116,246273.1149510946,1.5783
117,246249.1688599493,1.6085
118,246229.2375804452,1.6276
119,246208.8663955470,1.6588
120,246190.1648691974,1.6890
121,246174.4958478161,1.7082
122,246158.4923496648,1.7393
123,246143.7484134489,1.7695
124,246131.2997302265,1.7886
125,246118.5976765952,1.8197
126,246107.8300830753,1.8388
127,246096.8335443903,1.8708
128,246087.4693138885,1.8900
129,246077.9298882983,1.9211
130,246069.7436426099,1.9403
131,246061.4124493812,1.9713
132,246054.2181456647,1.9905
133,246046.9058064834,2.0216
134,246040.5495157736,2.0408
135,246034.0980817647,2.0719
136,246028.4521384778,2.0911
137,246022.7309979586,2.1222
138,246017.6902201607,2.1414
139,246012.5905575648,2.1725
140,246008.0744417972,2.1908
141,246003.5052954662,2.2219
142,245999.4317549510,2.2401
143,245995.3183647794,2.2712
144,245991.6274520282,2.2895
145,245987.9077771807,2.3206
146,245984.5494814614,2.3388
147,245981.1719680951,2.3699
148,245978.1047705362,2.3880
149,245975.0263689724,2.4192
150,245972.2151426545,2.4374
151,245969.3994543985,2.4685
152,245966.8156021116,2.4867
153,245964.2328966662,2.5179
154,245961.8515600484,2.5361
155,245959.4761279138,2.5672
156,245957.2765480891,2.5854
157,245955.0875510505,2.6156
158,245953.0518131691,2.6338
159,245951.0294173961,2.6640
160,245949.1422528302,2.6822
161,245947.2706034002,2.7123
162,245945.5203868347,2.7296
163,245943.8302508345,2.7479
164,245942.1572018294,2.7781
165,245940.5866410198,2.7954
166,245939.0691229165,2.8136
167,245937.6036056247,2.8318
168,245936.1881017750,2.8500
169,245934.8207069307,2.8682
