# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402123,0.0000
1,7960085.9088322436,0.0361
2,3723398.1420859923,0.0813
3,2649101.3772306051,0.1410
4,2222822.2595794438,0.1747
5,2043410.2400751368,0.2244
6,2002344.6172130127,0.2931
7,1973441.3765330582,0.3553
8,1973042.3207995738,0.4432
9,1972808.9602584015,0.4957
10,1956017.0179230149,0.5482
11,1951649.7003924816,0.6362
12,1949693.1601449386,0.6878
13,1948105.4577553188,0.7392
14,1946697.6115955729,0.7929
15,1945413.4514199740,0.8434
16,1944538.2366891524,0.8939
17,1943216.3237724826,0.9444
18,1943165.5848655063,0.9979
19,1942171.7190103987,1.0513
20,1941837.1004522825,1.1038
21,1941470.2268811001,1.1553
22,1940725.6326395918,1.2068
23,1940451.3216130987,1.2978
24,1940183.7130877108,1.3512
25,1939896.9695088568,1.4037
26,1939588.3556252739,1.4562
27,1939491.6355683384,1.5097
28,1939300.5125823095,1.5632
29,1939014.1502496258,1.6303
30,1938366.6805700311,1.6818
31,1937483.9953892992,1.7333
32,1936621.4733984983,1.7848
33,1935782.7115714904,1.8353
34,1934960.8165189468,1.8859
35,1933760.5806967244,1.9365
36,1933016.7292969245,1.9899
37,1932220.0592920992,2.0414
38,1931411.2069525013,2.0928
39,1930576.7986336560,2.1434
40,1929581.9079967591,2.1940
41,1928742.2768717723,2.2465
42,1926744.5913970051,2.3008
43,1922946.1514868489,2.3543
44,1916910.2126741007,2.4078
45,1911869.5678201807,2.4891
46,1899088.9462906409,2.5578
47,1888037.2199250148,2.6294
48,1878688.2216259881,2.6770
49,1878404.8733898746,2.7295
50,1872723.1497470951,2.8204
51,1862588.6034808175,2.8968
52,1845723.3889754596,2.9973
53,1845279.8502433391,3.0987
54,1845202.3933119446,3.2012
55,1832926.2837220526,3.2662
56,1832847.7298140929,3.3861
57,1832691.7569423851,3.4855
58,1832668.6751938288,3.7520
59,1832660.3604751974,3.8419
60,1832625.4883064106,3.8914
61,1832610.7891186324,3.9429
62,1832598.3168337587,4.0309
63,1832458.6079576188,4.0776
64,1832453.1276862621,4.1263
65,1832412.7258463828,4.1600
66,1832392.1712898661,4.1937
67,1832365.6855199668,4.2274
68,1832346.4943637366,4.2611
69,1832325.4200647522,4.2950
70,1832307.6130406058,4.3287
71,1832289.5411124649,4.3625
72,1832272.7136323841,4.3962
73,1832256.5458809591,4.4300
74,1832240.3199540430,4.4637
75,1832225.4659523177,4.4975
76,1832209.5668842928,4.5312
77,1832195.6759254613,4.5651
78,1832179.9201596561,4.5987
79,1832166.7688599795,4.6325
80,1832151.0380888823,4.6662
81,1832138.4766411099,4.6999
82,1832122.6961715436,4.7336
83,1832110.6200393923,4.7672
84,1832094.7436321010,4.8010
85,1832083.0774902601,4.8347
