# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,2170136.3176783477,0.0127
2,869806.2790742527,0.0265
3,567418.6040721693,0.0453
4,400594.1646215609,0.0552
5,371447.4905174831,0.0720
6,362562.8273449351,0.0821
7,360836.3599424382,0.1139
8,359914.3468043913,0.1414
9,359383.7256359998,0.1545
10,359237.9320040893,0.1676
11,359181.1657183534,0.1806
12,359163.9077371130,0.1937
13,358998.5051319739,0.2037
14,358972.5071885663,0.2137
15,358960.2021932625,0.2268
16,358958.0729048908,0.2402
17,358951.7509505230,0.2576
18,358949.5501475453,0.2666
19,358948.9471826346,0.2782
20,358948.6059100053,0.2899
21,358948.3115616576,0.3015
22,358948.0268569126,0.3132
23,358947.7557909012,0.3249
24,358947.4910797625,0.3365
25,358947.2541089291,0.3481
26,358946.9381670937,0.3571
27,358946.6277351242,0.3661
28,358946.3137295071,0.3750
29,358946.0019005791,0.3840
30,358945.6892707393,0.3930
31,358945.3740669604,0.4019
32,358945.0665004703,0.4109
33,358944.7537006708,0.4198
