# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,3557494.9463957152,0.0357
2,1638416.2425625655,0.0573
3,1220710.7543087958,0.1829
4,994227.5470658145,0.3088
5,927260.4160106706,0.4282
6,637067.4962526630,0.5540
7,460166.5509493803,0.6831
8,412053.3222073501,0.6966
9,334992.6826258306,0.7274
10,305088.6747489239,0.7465
11,279991.9393179145,0.7582
12,273198.1967906933,0.7704
13,268070.2217747802,0.7832
14,266437.1179748991,0.7923
15,259732.4975929371,0.8014
16,257566.7121525113,0.8104
17,256270.4559511541,0.8195
18,255488.7839082120,0.8286
19,254347.7735235572,0.8377
20,253620.3843729205,0.8467
21,253022.5619637949,0.8558
22,252498.7651173425,0.8649
23,251968.4333701988,0.8739
24,251408.0052307173,0.8830
25,250914.9667764575,0.8921
26,250501.8577733497,0.9012
27,250157.9665850090,0.9107
28,249870.7585487143,0.9198
29,249623.5401945065,0.9290
30,249404.0249097848,0.9381
31,249203.5983595288,0.9471
32,249016.1097085475,0.9562
33,248837.2311216955,0.9653
34,248663.9966560532,0.9743
