# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322474,0.0395
2,3723398.1420859974,0.0882
3,2649101.3772305720,0.1478
4,2222822.2595840544,0.1816
5,2043410.2328996726,0.2311
6,2002349.2116536889,0.2999
7,1975166.2616933319,0.3620
8,1974615.3170273972,0.4134
9,1973679.3251139850,0.4649
10,1955737.4542201329,0.5529
11,1951432.5358560523,0.6400
12,1949449.1529306825,0.6914
13,1947883.5304445180,0.7447
14,1946480.2785632242,0.7963
15,1945253.8885550259,0.8469
16,1944078.5499995602,0.8974
17,1943895.7679960807,0.9509
18,1943820.6269471126,1.0418
19,1943431.0434076539,1.0942
20,1943343.1716599197,1.1476
21,1943232.6360855137,1.2010
22,1943101.5816181388,1.2545
23,1942950.0546980165,1.3079
24,1942790.6620222621,1.3604
25,1942546.6193306674,1.4129
26,1942534.7193265827,1.4664
27,1942372.3985402314,1.5198
28,1942196.5571539998,1.5869
29,1941865.4082672487,1.6404
30,1941284.6429064821,1.6938
31,1940448.6522330048,1.7472
32,1939635.9303997913,1.8007
33,1938860.0717967164,1.8532
34,1938111.1657063349,1.9047
35,1927809.9961222138,1.9384
36,1890968.9983456656,1.9721
37,1884933.4774496891,2.0087
38,1882216.4379774872,2.0453
39,1880480.8361579613,2.0820
40,1879078.7420184009,2.1157
41,1878263.5381589567,2.1494
42,1877502.3365565257,2.1832
43,1876779.9368959614,2.2169
44,1876074.5491097344,2.2507
45,1875372.9518618907,2.2844
46,1874665.6811538627,2.3182
47,1873945.7925989551,2.3519
48,1873208.1248698032,2.3856
49,1870986.5274921195,2.4279
50,1869146.0365163032,2.4795
51,1866540.2935214108,2.5219
52,1862631.7001369859,2.5642
53,1856110.8945382396,2.6065
54,1855658.8738314186,2.6542
55,1849691.8364620195,2.6880
56,1838124.6808989728,2.7446
57,1825414.3477738642,2.8187
58,1812559.1227384980,2.9479
59,1806548.3265458203,3.0407
60,1798978.8458705938,3.1424
61,1787082.0424765074,3.2408
62,1780351.9853787511,3.3105
63,1775483.2112762716,3.3687
64,1770609.2596529538,3.4154
65,1768947.7682085067,3.4491
66,1763172.7913864048,3.4958
67,1756905.2933153284,3.5612
68,1748525.5644627879,3.6325
69,1746616.4110100265,3.6907
70,1740069.3784004222,3.7245
