# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407308,0.0000
1,433255.1744281723,0.0097
2,221889.1615743966,0.0186
3,185120.8914504433,0.0337
4,172235.0193787927,0.0404
5,167746.1192623164,0.0474
6,165514.0826131180,0.0596
7,165200.2677379285,0.0701
8,164853.7701077868,0.0777
9,164531.7943597995,0.0869
10,164431.9787035745,0.0940
11,164241.7022115676,0.1189
12,164178.8354487355,0.1253
13,164105.5006865292,0.2044
14,164072.6169034588,0.2831
15,163995.4793454242,0.2897
16,163983.3284590468,0.3686
17,163983.1616389189,0.3762
18,163980.1881150662,0.4553
19,163979.5394318760,0.5066
20,163979.1543325069,0.6003
21,163978.1715783728,0.7016
22,163978.1450127907,0.7104
23,163978.0682663702,0.7591
24,163978.0619633166,0.8041
25,163978.0570030633,0.8516
26,163978.0545283125,0.8966
27,163978.0500219516,0.9416
28,163978.0412904367,0.9849
29,163978.0256194558,1.0311
30,163978.0021160103,1.0779
31,163977.9739809443,1.1570
32,163977.9738256738,1.1667
33,163977.9736424009,1.1772
34,163977.9735192279,1.1871
