# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776601,0.0119
2,1506203.5600746691,0.0245
3,1393491.8785865528,0.0452
4,1259832.1476725794,0.0560
5,1137706.3455045449,0.0686
6,986919.0878045498,0.0830
7,941465.1450915032,0.0984
8,744389.7822807180,0.1110
9,628868.6023260213,0.1255
10,494518.0749584698,0.1418
11,385275.4118213108,0.1581
12,313378.6087116056,0.1734
13,290721.7659356635,0.1852
14,288949.9914754535,0.1985
15,285516.3864616019,0.2115
16,281373.8603753510,0.2240
17,270565.6168867535,0.2357
18,269166.5806327636,0.2447
19,264208.2231829964,0.2536
20,263065.3356907692,0.2652
21,262312.4283800836,0.2768
22,261883.5419010365,0.2857
23,261260.5490505524,0.2947
24,260860.0091668978,0.3036
25,260520.1036955419,0.3125
26,260218.1332582540,0.3215
27,259943.8360815904,0.3304
28,259691.5502158738,0.3394
29,259458.3792926854,0.3483
30,259242.5837806480,0.3573
31,259042.0109245539,0.3662
32,258853.9390438351,0.3751
33,258675.8843954413,0.3841
34,258506.1090754858,0.3930
35,258343.1106357849,0.4020
36,258185.6378079142,0.4109
37,258032.8100949329,0.4199
38,257884.0294382931,0.4288
39,257738.8829085492,0.4378
40,256917.5060779830,0.4476
41,256905.8115307412,0.4594
42,256658.0281707572,0.4683
43,256173.8020481744,0.4792
44,256170.1593268248,0.4910
45,256016.8898020321,0.4999
46,255616.6557288640,0.5107
47,255522.4172546002,0.5277
48,255221.6827685584,0.5385
49,255217.0290428062,0.5506
50,255212.1027857761,0.5654
51,255209.5825794545,0.5801
52,255205.7018226424,0.5949
53,255202.0342871701,0.6097
54,255199.4190501042,0.6244
55,255197.6546816886,0.6392
56,255192.2959495764,0.6536
57,255191.1435738396,0.6680
58,255189.2021112462,0.6797
59,255183.1928827009,0.6930
60,255174.5512444276,0.7020
61,255165.9687757557,0.7109
62,255157.4761373477,0.7199
63,255149.0721956724,0.7289
64,255140.7557660987,0.7378
65,255132.5255724581,0.7468
66,255124.3802214310,0.7557
67,255116.3181712809,0.7647
68,255108.3377208289,0.7736
69,255100.4369925323,0.7825
70,255092.6139267385,0.7915
71,255084.8662657966,0.8005
72,255077.1915541861,0.8094
73,255069.5871399175,0.8184
74,255062.0501861319,0.8273
75,255054.5776475953,0.8362
76,255047.1663288690,0.8451
77,255039.8128385929,0.8541
78,255032.5136495888,0.8630
79,255025.2651051608,0.8720
80,255018.0634251437,0.8809
81,255010.9047557148,0.8899
82,255003.7851418448,0.8989
83,254962.6453375808,0.9097
84,254955.5601262309,0.9186
85,254946.9115354269,0.9275
86,254937.0885763059,0.9365
87,254926.1656979457,0.9454
88,254914.2923988116,0.9544
89,254901.6455619721,0.9633
90,254888.4092831873,0.9723
91,254874.7597140212,0.9812
92,254860.8576775357,0.9902
93,254846.8484058439,0.9991
94,254832.8620320735,1.0081
95,254819.0176306170,1.0171
96,254805.4307574800,1.0260
97,254792.2181384461,1.0349
98,254699.9637684014,1.0448
99,254596.5026812057,1.0556
100,254587.8768478616,1.0672
101,254579.7207843307,1.0788
102,254571.9421549634,1.0904
103,254564.0517551403,1.1020
104,254553.0401246295,1.1135
105,254531.2055654688,1.1252
106,254129.6684442855,1.1351
107,253774.0152303027,1.1458
108,253454.6443047840,1.1548
109,253399.1932285263,1.1637
110,253382.1296529777,1.1726
111,253373.8097378643,1.1815
112,253368.0685163857,1.1905
113,253363.2732330541,1.1994
114,253358.9267157032,1.2084
115,253354.8886222148,1.2173
116,253351.0799518526,1.2263
117,253347.4543413987,1.2352
118,253343.9740048656,1.2442
119,253340.6127598752,1.2531
120,253337.3477759512,1.2620
121,253183.5547757770,1.2793
122,253177.1270368907,1.2883
123,253174.3333422992,1.2972
124,253171.7297376356,1.3080
125,253170.8727990772,1.3170
126,253170.4784748577,1.3259
127,253170.1193580737,1.3348
128,253169.7934791029,1.3437
129,253169.4908191786,1.3527
130,253169.2073617700,1.3616
131,253168.9402473592,1.3706
132,253168.6874018476,1.3795
133,253168.4472013006,1.3885
134,253168.2183351713,1.3974
135,253167.9997182847,1.4063
136,253167.7904351987,1.4152
137,253167.5897006783,1.4241
138,253167.3968319947,1.4331
139,253167.2112288080,1.4420
140,253167.0323587049,1.4510
