# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776587,0.0122
2,1506203.5600746712,0.0249
3,1127133.1806397110,0.0394
4,820037.3684094317,0.0530
5,497540.1090292835,0.0694
6,373473.4894402816,0.0866
7,312813.0364548570,0.1129
8,285659.1208873608,0.1291
9,271070.7379635530,0.1412
10,265559.8495686753,0.1542
11,262360.0542009413,0.1670
12,258725.3706387530,0.1786
13,257432.9633019109,0.1903
14,255127.7556480025,0.1994
15,253913.5270836539,0.2084
16,253203.8479964529,0.2174
17,252796.0074284284,0.2264
18,252186.4315017870,0.2354
19,251721.1000962405,0.2444
20,251342.3999715924,0.2534
21,251032.7872993135,0.2624
22,250775.3708952650,0.2715
23,250558.2484246394,0.2805
24,250372.8105027635,0.2895
25,250212.6725531849,0.2985
26,250072.9809492973,0.3076
27,249949.9585365061,0.3166
28,249840.7618659778,0.3256
29,249743.1713662100,0.3347
30,249358.7044571826,0.3437
31,249197.5351063767,0.3527
32,249057.5845512869,0.3617
33,248935.1454054379,0.3707
34,248826.8279388569,0.3797
35,248729.9919409880,0.3887
36,248642.5701015449,0.3977
37,248562.9332424963,0.4067
38,248419.7854355748,0.4166
39,248405.4081417964,0.4292
40,248402.0469198493,0.4420
41,248377.6218026693,0.4511
42,248354.7277659724,0.4601
43,248332.4756540292,0.4691
44,248310.8258078458,0.4782
45,248289.7418782824,0.4874
46,248269.1897032490,0.4964
47,248249.1373537610,0.5054
48,248229.5547004748,0.5144
49,248210.4134090554,0.5235
50,248175.1092220764,0.5334
51,248168.6593602488,0.5460
52,248167.6680436930,0.5586
53,248154.1031604283,0.5677
54,248141.6204108058,0.5776
55,248114.9772907654,0.5919
56,248089.6236944501,0.6009
57,248026.5711515421,0.6109
58,247998.2916044009,0.6199
59,247969.1782006548,0.6289
60,247939.7625365291,0.6379
61,247910.0924065642,0.6469
62,247880.2213360221,0.6559
63,247850.2031251885,0.6650
64,247820.0893878591,0.6740
65,247789.9317119731,0.6830
66,247594.3263269888,0.6929
67,247575.5192299283,0.7047
68,247555.7815256050,0.7164
69,247535.1224096866,0.7280
70,247513.6863471840,0.7397
71,247491.6195012439,0.7514
72,247469.0535739845,0.7631
73,247446.1001771532,0.7748
74,247422.8583745526,0.7864
75,247399.4186953344,0.7981
76,247375.8585752143,0.8098
77,247352.2421566117,0.8215
78,246901.8123233414,0.8314
79,246871.3799041505,0.8433
80,246567.2427845036,0.8523
81,246480.5444923624,0.9303
82,246479.1254889504,0.9422
83,246477.7835282998,0.9541
84,246476.4816918866,0.9660
85,246475.1923889598,0.9778
86,246473.8941969530,0.9897
87,246472.5719480069,1.0015
88,246471.2136423467,1.0134
89,246469.8123575871,1.0253
90,246452.3893564258,1.0397
91,246380.3631306978,1.0726
92,246379.2872355125,1.0844
93,246378.4356988516,1.0963
94,246377.7238960656,1.1081
95,246377.0912212225,1.1200
96,246376.4940126549,1.1319
97,246375.9009041675,1.1438
98,246375.2898227729,1.1556
99,246374.6461183891,1.1675
100,246367.5583934513,1.1818
101,246356.0114887818,1.2535
102,246351.7957419287,1.2671
103,246347.9012731970,1.2815
104,246337.9959050783,1.3466
105,246337.0253597282,1.3610
106,246333.6786699294,1.4281
107,246333.0025668827,1.4425
108,246331.6789492951,1.5142
109,246331.1729460838,1.5286
110,246330.7669996229,1.5645
111,246330.3198573201,1.5735
112,246330.0009635697,1.5825
113,246329.7563407249,1.5916
114,246329.5304699207,1.6006
