# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776615,0.0174
2,1506203.5600746700,0.0351
3,1127133.1806397131,0.0548
4,820037.3684094307,0.0737
5,497540.1090291943,0.0956
6,373473.4894581118,0.1183
7,312813.0364259862,0.1549
8,285659.1561655051,0.1768
9,271070.7779169547,0.1932
10,265559.8818853716,0.2095
11,262360.1051631541,0.2258
12,258725.4017196496,0.2409
13,257433.3420072524,0.2560
14,255128.9862657295,0.2685
15,253912.8592958264,0.2809
16,253204.1024978195,0.2934
17,252795.9022868740,0.3058
18,252186.3912526066,0.3181
19,251721.0578877600,0.3307
20,251342.3553048910,0.3431
21,251032.7400967429,0.3556
22,250775.3210575485,0.3681
23,250558.1957464580,0.3805
24,250372.7542808502,0.3930
25,250212.6125416339,0.4054
26,250072.9167462741,0.4179
27,249949.8905433066,0.4304
28,249840.6906976150,0.4428
29,249743.0981390250,0.4552
30,249358.6325948487,0.4677
31,249197.4652156343,0.4801
32,249057.5178258837,0.4927
33,248935.0824687128,0.5051
34,248826.7695151878,0.5175
35,248729.9384955933,0.5300
36,248642.5218585455,0.5424
37,248562.8902325108,0.5549
38,248419.7526799466,0.5682
39,248405.3760086144,0.5842
40,248402.0293806869,0.6004
41,248377.6031278035,0.6128
42,248354.7087226618,0.6252
43,248332.4566697672,0.6377
44,248310.8072948020,0.6501
45,248289.7243020629,0.6628
46,248269.1736539991,0.6753
47,248249.1235203251,0.6877
48,248229.5440984597,0.7002
49,248210.4074494406,0.7126
50,248175.0563904377,0.7260
51,248168.6390560112,0.7420
52,248072.4329572796,0.7623
53,247770.5179462349,0.7757
54,247735.7006888557,0.7881
55,247683.0049114148,0.8006
56,247622.0534367443,0.8130
57,247556.5136126351,0.8254
58,247489.2670243974,0.8380
59,247422.2199015416,0.8504
60,247356.4751111262,0.8629
61,247292.5700120219,0.8753
62,247230.6433396984,0.8877
63,247170.2590292149,0.9002
64,247107.2850963679,0.9127
65,246751.6451632663,0.9260
66,246598.7943933937,0.9413
67,246531.4304262036,0.9537
68,246488.0335953024,0.9663
69,246459.6949114027,0.9787
70,246441.2845991894,0.9911
71,246428.3500755356,1.0036
72,246418.7000215417,1.0160
73,246411.1593620868,1.0284
74,246405.0605320560,1.0409
75,246399.9937185407,1.0534
76,246395.6925403554,1.0659
77,246391.9757751348,1.0783
78,246388.7155678611,1.0907
79,246385.8192204221,1.1032
80,246383.2186550781,1.1156
81,246380.8627764564,1.1280
82,246378.7125769568,1.1405
83,246376.7376882501,1.1529
84,246374.9140423166,1.1655
85,246373.2222374333,1.1779
86,246371.6463587751,1.1903
87,246370.1732263050,1.2027
88,246368.7917564964,1.2150
89,246367.4925469088,1.2274
90,246366.2675240790,1.2398
91,246365.1097120421,1.2523
92,246364.0130215213,1.2647
93,246350.7561337772,1.2816
94,246330.0396656918,1.3086
95,246329.4621115470,1.3210
96,246329.0514310579,1.3334
97,246328.6791127140,1.3458
98,246328.3293140111,1.3582
99,246327.9970784220,1.3706
100,246327.6797670496,1.3830
101,246327.3760167208,1.3953
102,246327.0850920994,1.4076
