# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776578,0.0119
2,1506203.5600746707,0.0245
3,1127133.1806397138,0.0390
4,820037.3684094318,0.0525
5,497540.1090292229,0.0689
6,373473.4894435917,0.0860
7,312813.0363972697,0.1122
8,285659.2232725037,0.1284
9,271070.8060386647,0.1404
10,265559.8942539426,0.1533
11,262360.0562015702,0.1661
12,258725.3345335719,0.1777
13,257433.1421449191,0.1893
14,255129.0387679252,0.1982
15,253915.0774504353,0.2071
16,253204.4817583862,0.2161
17,252795.9842178484,0.2250
18,252186.4139796292,0.2339
19,251721.0825962540,0.2429
20,251342.3823292301,0.2518
21,251032.7691245934,0.2608
22,250775.3518403877,0.2697
23,250558.2288863197,0.2787
24,250372.7898198591,0.2876
25,250212.6507290606,0.2965
26,250072.9577542143,0.3055
27,249949.9339743656,0.3144
28,249840.7363714693,0.3233
29,249743.1450515195,0.3323
30,249358.6818187805,0.3413
31,249197.5132127024,0.3502
32,249057.5639881117,0.3592
33,248935.1264431130,0.3681
34,248826.8108937783,0.3771
35,248729.9768246875,0.3860
