# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2500122953,0.0239
2,1506370.3252980530,0.0515
3,1393631.4253158153,0.1155
4,1263249.4746806768,0.1264
5,1144304.1349605704,0.1392
6,997550.2335732774,0.1538
7,871079.1292453924,0.1693
8,655908.6823113190,0.1848
9,458397.9814233371,0.2012
10,397108.0216846822,0.2189
11,307201.2995534415,0.2308
12,279436.6016366348,0.2427
13,275528.1393196636,0.2517
14,260616.1359022676,0.2607
15,259206.4486761389,0.2697
16,248025.9125681696,0.2787
17,245867.2657949469,0.2904
18,245594.0881002935,0.2994
19,244372.0829676033,0.3084
20,243819.3378280841,0.3535
21,243381.9902347333,0.3755
