# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776564,0.0122
2,1506203.5600746698,0.0250
3,1127133.1806397103,0.0395
4,820037.3684094247,0.0531
5,497540.1090292236,0.0694
6,373473.4894617833,0.0867
7,312813.0364378474,0.1129
8,285659.0523255165,0.1291
9,271070.6877775674,0.1412
10,265559.8173989712,0.1542
11,262360.0577923966,0.1670
12,258725.3932260645,0.1787
13,257432.4960920457,0.1904
14,255128.0848427071,0.1994
15,253915.4059623647,0.2085
16,253204.5062309450,0.2175
17,252796.0228032073,0.2265
18,252186.4609091757,0.2355
19,251721.1293808626,0.2445
20,251342.4294268011,0.2535
21,251032.8171952923,0.2625
22,250775.4017118175,0.2715
23,250558.2806352294,0.2805
24,250372.8439475165,0.2896
25,250212.7074584608,0.2985
26,250073.0175622084,0.3076
27,249949.9972295725,0.3166
28,249840.8019982393,0.3256
29,249743.2125166463,0.3346
30,249358.7469330062,0.3436
31,249197.5759845341,0.3526
32,249057.6234047336,0.3616
33,248935.1817661025,0.3706
34,248826.8614681589,0.3796
35,248730.0224052789,0.3887
36,248642.5972867562,0.3977
37,248562.9571220376,0.4067
38,248419.8031871628,0.4166
39,248405.4199036713,0.4292
40,248401.9842196718,0.4420
41,248377.5670758068,0.4510
42,248354.6727538952,0.4601
43,248332.4174261828,0.4690
44,248310.7601288832,0.4781
45,248289.6611442044,0.4871
46,248269.0762266903,0.4961
47,248248.9442047195,0.5052
48,248229.0940119652,0.5142
49,248208.3177917506,0.5232
50,248155.9562185556,0.5331
51,248147.3424334878,0.5431
52,248104.0957875462,0.5521
53,248058.7835608301,0.5620
54,248039.5770779898,0.5720
55,248032.3806124953,0.5819
56,247977.0904658171,0.5909
57,247901.2603466948,0.6009
58,247891.5822055386,0.6135
59,247889.6034256639,0.6263
60,247888.0641685170,0.6391
61,247886.6316382663,0.6519
62,247885.2711612171,0.6646
63,247883.9669395940,0.6774
64,247882.7153527304,0.6902
65,247881.5132493415,0.7031
66,247810.3376563025,0.7174
67,247745.8525574660,0.7264
68,247687.2274802595,0.7354
69,247313.4066303642,0.7454
70,247282.7082613228,0.7570
71,247254.8272074616,0.7687
72,247228.3137881754,0.7804
73,247202.1007352077,0.7921
74,247175.8491597873,0.8037
75,246645.3078225607,0.8137
76,246592.8948186164,0.8273
77,246057.9428878515,0.8363
78,245629.0752503925,0.8757
79,245250.0831799957,0.8857
80,245233.6911243217,0.8974
81,245082.9323567225,0.9064
82,245039.3489119368,0.9420
83,245036.1125087860,0.9537
84,245025.1912160428,0.9707
85,245015.5089225439,0.9963
86,245008.9898402466,1.0108
87,245007.8043672448,1.0225
88,245006.7904102962,1.0341
89,245005.8330466298,1.0458
90,245004.8836530955,1.0575
91,245003.9193401761,1.0691
92,245002.9292892057,1.0808
93,245001.9092731725,1.0924
94,245000.8590031012,1.1041
95,244994.2420712454,1.1185
96,244988.1029112698,1.1551
97,244987.0093096670,1.1695
98,244984.3631463648,1.1859
99,244983.6312987970,1.2002
100,244982.0741550332,1.2350
101,244981.5131897908,1.2494
102,244980.9649732111,1.2768
103,244980.2753175313,1.2858
104,244979.7198507245,1.2948
105,244979.2413130631,1.3038
106,244978.7842684482,1.3128
