# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783421,0.0122
2,869806.2790742519,0.0247
3,567418.6040721692,0.0416
4,400594.1646215619,0.0508
5,371447.4905175684,0.0659
6,362562.8273451083,0.0750
7,360836.3602335150,0.1034
8,359915.0969691529,0.1280
9,359384.3297651603,0.1399
10,359238.5523169205,0.1518
11,359181.7930147737,0.1637
12,359164.5262890505,0.1755
13,359002.3842489967,0.1846
14,358972.6763925357,0.1937
15,358960.6494787500,0.2055
16,358958.5187116163,0.2176
17,358952.2119273267,0.2348
18,358950.0539947749,0.2439
19,358949.4298151074,0.2558
20,358949.0843685892,0.2676
21,358948.7892252353,0.2794
22,358948.5036778199,0.2913
23,358948.2347459018,0.3031
24,358947.9693081537,0.3150
25,358947.7087448045,0.3269
26,358947.3904929803,0.3360
27,358947.0736184177,0.3452
28,358946.7675460965,0.3544
29,358946.4514755462,0.3635
30,358946.1336821257,0.3726
31,358945.8194028848,0.3817
32,358945.5060474345,0.3908
33,358945.1943665388,0.3999
