# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357430,0.0000
1,2170136.3176783482,0.0124
2,869806.2790742533,0.0248
3,567418.6040721695,0.0416
4,400594.1646215598,0.0505
5,371447.4905175889,0.0655
6,362562.8273564060,0.0744
7,360836.3554537189,0.1026
8,359914.2570273906,0.1269
9,359383.8821262564,0.1387
10,359238.2362999522,0.1504
11,359181.4808094847,0.1620
12,359164.2289297263,0.1738
13,358999.0047181478,0.1828
14,358972.9409383579,0.1918
15,358960.8989653985,0.2035
16,358958.7488302150,0.2154
17,358952.4063561249,0.2324
18,358950.2577736794,0.2414
19,358949.6334115564,0.2531
20,358949.2880187217,0.2647
21,358948.9924447624,0.2764
22,358948.6601705807,0.2883
23,358948.3855239945,0.3001
24,358948.1179335885,0.3118
25,358947.8561696453,0.3235
26,358947.5398098323,0.3325
27,358947.2225531034,0.3414
28,358946.9086964537,0.3503
29,358946.5991467612,0.3593
30,358946.2951240385,0.3682
31,358945.9830353349,0.3772
32,358945.6661732213,0.3862
33,358945.3526155391,0.3952
