# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2104980.2502044514,0.0129
2,1506370.3247742814,0.0256
3,1136554.7183692483,0.0429
4,834359.3071193207,0.0565
5,512039.8685516220,0.0729
6,377416.7140939881,0.0910
7,336140.5396015451,0.1083
8,323075.6440063266,0.1246
9,293560.6651088696,0.1362
10,287031.1532490783,0.1478
11,282796.6926875768,0.1688
12,281300.5248029100,0.1805
13,277792.5387847201,0.1927
14,276180.7640242605,0.2049
15,273690.6673600333,0.2170
16,270569.9858023839,0.2288
17,269750.6083899179,0.2378
18,268053.4306963558,0.2468
19,262480.6797081947,0.2602
20,257524.5508385953,0.2738
21,255251.4584286631,0.2837
22,253240.0529440698,0.2990
23,252773.2630121196,0.3106
24,252468.2204384810,0.3233
25,251796.6673024428,0.3417
26,251564.1729136690,0.3535
27,251184.6925038760,0.3791
28,251121.8249245820,0.3881
29,251083.2492577462,0.3971
30,251050.9529970385,0.4060
31,251022.8501113008,0.4150
32,250997.8546952934,0.4240
33,250975.3261725333,0.4329
34,250954.8365880494,0.4419
35,250936.0757622196,0.4509
36,250918.8060389892,0.4599
37,250902.8384062444,0.4689
38,250888.0186724377,0.4779
39,250874.2186068245,0.4869
40,250861.3300401800,0.4959
41,250849.2606333221,0.5049
42,250837.9307759053,0.5139
43,250827.2712931105,0.5229
44,250817.2216341598,0.5319
45,250807.7284954565,0.5409
46,250798.7446816386,0.5498
47,250790.2282219140,0.5588
48,250782.1416458655,0.5678
49,250774.4513563984,0.5768
50,250647.0366777088,0.5979
51,250639.3005905756,0.6069
52,250633.0130946607,0.6159
53,250627.1874257562,0.6249
54,250621.6956749875,0.6339
55,250616.4820279152,0.6429
56,250611.5128000499,0.6519
57,250606.7641010898,0.6609
58,250602.2173004897,0.6698
59,250597.8570112634,0.6788
60,250593.6700543345,0.6879
61,250589.6448732143,0.6968
62,250585.7711754775,0.7058
63,250554.0230479755,0.7315
64,250550.2740972395,0.7405
65,250546.8959458637,0.7495
66,250543.6797645741,0.7585
67,250540.5911206455,0.7674
68,250537.6142146191,0.7764
69,250534.7392430236,0.7854
70,250531.9590423580,0.7944
71,250529.2678405529,0.8034
72,250526.6607072284,0.8124
73,250524.1332801540,0.8213
74,250521.6816149927,0.8303
75,250519.3020974881,0.8393
76,250516.9913861663,0.8483
77,250514.7463726882,0.8573
78,250512.5641539820,0.8663
79,250510.4420096633,0.8753
80,250508.3773847464,0.8843
81,250506.3678743861,0.8933
82,250504.4112120194,0.9023
83,250502.5052581117,0.9112
84,250500.6479908709,0.9202
85,250498.8374976473,0.9292
86,250497.0719671283,0.9382
87,250495.3496826489,0.9471
88,250493.6690157363,0.9561
89,250492.0284205780,0.9651
