# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322408,0.0437
2,3723398.1420859983,0.0920
3,2649101.3772307909,0.1539
4,2222822.2595968181,0.1900
5,2043410.2473165463,0.2419
6,2002353.0671814750,0.3128
7,1978599.3547332427,0.3781
8,1972905.1927634932,0.4415
9,1971621.5860942507,0.5182
10,1934095.5501960835,0.5778
11,1929661.6548983201,0.6421
12,1914495.9599863498,0.6947
13,1903241.4806479362,0.7631
14,1901833.0693414586,0.8303
15,1901666.3487494795,0.8996
16,1895162.8468658805,0.9697
17,1888455.1211316788,1.0399
18,1883223.6624589863,1.0986
19,1883042.5041059274,1.1678
20,1873292.4657286482,1.2379
21,1866921.3390528867,1.3081
22,1865857.4140285568,1.3610
23,1863984.8157508848,1.4530
24,1859491.0364118100,1.5041
25,1858240.5883558558,1.5724
26,1856880.1524243774,1.6254
27,1856287.2394094048,1.7212
28,1855677.3138126649,1.7751
29,1854582.6010369721,1.8321
30,1853262.2284618956,1.8967
31,1851739.9226347106,1.9602
32,1849133.8251932180,2.0265
33,1847558.3784847525,2.0967
34,1847055.0243888872,2.1507
35,1845143.0237802325,2.2465
36,1844439.1890137193,2.3005
37,1844432.3894562717,2.5160
38,1844418.8406218945,2.6041
39,1844403.9417927512,2.6753
40,1844385.9127384736,2.7115
41,1844352.9856062117,2.7478
42,1844344.3803782235,2.7979
43,1844333.0183124701,2.8682
44,1844323.8280060224,2.9044
45,1844310.3819770792,2.9406
46,1844308.6895789336,2.9897
47,1844304.8857144238,3.0260
48,1844298.4074226411,3.0622
49,1844298.3629604599,3.1184
50,1844298.1948356845,3.2151
51,1844298.1662414421,3.2714
52,1844298.1257029944,3.3075
53,1844298.0754304898,3.3436
54,1844297.9844064922,3.3797
55,1844297.9512125822,3.4359
56,1844297.9088362476,3.4721
57,1844297.8179241598,3.5083
