# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
0,90993342.0243402421,2.0489
1,7960085.9088322455,2.0864
2,3723398.1420859909,2.1341
3,2649101.3772306922,2.1960
4,2222822.2595848734,2.2321
5,2043410.2437929853,2.2842
6,2002342.7835335296,2.3554
7,1975586.3637822720,2.4199
8,1975099.6977449658,2.4748
9,1974767.3200435480,2.5459
10,1941749.4699843351,2.5998
11,1938093.3550361202,2.6663
12,1925901.1322659987,2.7299
13,1902492.3787368939,2.8170
14,1882392.7961327287,2.9132
15,1879731.5589668574,2.9797
16,1879081.6914089806,3.0471
17,1868397.2834279798,3.1116
18,1865245.9665067226,3.1790
19,1864088.1199076227,3.2320
20,1857498.7441675414,3.3248
21,1857350.4185439409,3.3797
22,1854139.0072009822,3.4356
23,1851499.1835097405,3.4943
24,1846105.6572676694,3.5743
25,1842965.7879190987,3.6997
26,1835140.2997842999,3.7920
27,1831684.6727112781,3.8603
28,1829747.7970139342,3.9306
29,1827909.8692515886,3.9826
30,1827189.7047831889,4.0367
31,1822261.5439188173,4.1723
32,1822230.1315639017,4.3526
33,1822222.7942413099,4.4475
34,1822221.1916691863,4.5414
35,1822214.5869419763,4.5925
36,1822211.0940023419,4.6444
37,1822208.7400786660,4.6993
38,1822208.3374765858,4.7932
39,1822203.0271659426,4.8433
40,1822195.8330168617,4.8935
41,1822194.8775560965,4.9700
42,1822194.5587810457,5.0262
43,1822194.0685435450,5.0623
44,1822193.3452788834,5.0984
45,1822192.9040850250,5.1346
46,1822192.1568117221,5.1706
47,1822191.5945098223,5.2068
48,1822191.2514863503,5.2429
