# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,461208.5689787049,0.0083
2,161402.0869548504,0.0145
3,120134.0452049938,0.0235
4,110467.1056767710,0.0288
5,108886.2365197904,0.0533
6,105306.7717082315,0.0575
7,104940.8762828325,0.0648
8,104915.4901248026,0.0689
9,104909.8930242791,0.0730
10,104898.4576120615,0.0779
11,104895.3139449598,0.0820
12,104893.3925511889,0.0861
13,104831.9907880748,0.0935
14,104822.5387622850,0.0976
15,104819.3522319946,0.1017
16,104816.9082306687,0.1058
17,104814.8665339484,0.1099
18,104813.0927009171,0.1140
19,104811.5080444217,0.1180
20,104810.1009391533,0.1221
21,104808.7914527646,0.1262
22,104807.6118512651,0.1303
23,104806.5331843098,0.1343
24,104805.5311792932,0.1384
25,104804.6000387566,0.1425
26,104803.7094243095,0.1466
27,104801.4586000369,0.1511
28,104800.6061508324,0.1552
29,104485.1696893277,0.2087
30,103735.6622665898,0.2128
31,103287.7954515058,0.2684
