# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159172006,0.0000
1,846597.3010421054,0.0072
2,172504.9855086428,0.0132
3,120372.0808850378,0.0262
4,109724.5909274015,0.0334
5,106778.3183734823,0.0574
6,106230.0638908634,0.0655
7,105493.0705531939,0.0694
8,104518.4692315347,0.1267
9,103827.6836560618,0.1793
10,103407.6054858753,0.2303
