# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407327,0.0000
1,433255.1744281723,0.0105
2,221889.1615743965,0.0199
3,185120.8914504434,0.0353
4,172235.0193787921,0.0422
5,167746.1192623166,0.0497
6,165514.0826131146,0.0623
7,165200.2679794998,0.0732
8,164853.7478627052,0.0813
9,164531.7933574837,0.0908
