# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2104980.2502044528,0.0130
2,1506370.3247742828,0.0257
3,1136554.7183692483,0.0431
4,834359.3071193328,0.0567
5,512039.8685519343,0.0731
6,377416.7141022913,0.0913
7,336140.5391273900,0.1088
8,323075.6914579860,0.1251
9,293560.7140506126,0.1368
10,287031.2145208078,0.1484
11,282797.9156158858,0.1695
12,281315.5676737304,0.1812
13,277792.5154161364,0.1936
14,276180.6461813060,0.2059
15,273690.3870313113,0.2180
16,270569.5571961813,0.2299
17,269746.3237994958,0.2389
18,267251.2548180731,0.2480
19,266277.0399112731,0.2570
20,265539.0715876122,0.2660
21,264821.9146854343,0.2751
22,264241.8188008090,0.2840
23,263731.1747182839,0.2931
24,263223.3601572132,0.3021
25,262977.0461280115,0.3111
26,262553.8766385845,0.3201
27,262261.0679518496,0.3291
28,262024.5116625268,0.3381
29,261821.2086897738,0.3471
30,261643.0107869670,0.3561
31,261481.0130921373,0.3651
32,261321.3824382879,0.3741
33,261152.8176249528,0.3831
34,260995.2999300960,0.3922
35,260877.8257688545,0.4012
36,260771.1203163080,0.4103
37,260672.8528529571,0.4192
38,260545.1164538857,0.4283
39,260427.5185200968,0.4373
40,260320.4200396168,0.4463
41,260223.0501050302,0.4553
42,260136.7617777848,0.4643
43,260055.5295058194,0.4733
44,259980.1815114927,0.4823
45,259911.2615934343,0.4913
46,259848.3881999154,0.5003
47,259791.1071455306,0.5093
48,259738.9971830776,0.5183
49,259691.6670576301,0.5273
50,259648.7515442419,0.5364
51,259609.9087802843,0.5454
52,259574.8174109503,0.5544
53,259543.1731270348,0.5633
54,259505.1126459785,0.5723
55,259462.2357867976,0.5813
56,259420.4543517664,0.5903
57,259379.7310798751,0.5994
58,259340.0100352600,0.6084
59,259301.2375872115,0.6174
60,259263.3622150955,0.6264
61,259226.3344333480,0.6354
62,259190.1066162662,0.6445
63,259154.6330115846,0.6535
64,259119.8695368535,0.6625
65,259085.7737034764,0.6715
66,259052.3046784467,0.6805
67,259019.4229672769,0.6896
68,258987.0905770671,0.6986
69,258955.2707768863,0.7076
70,258923.9280803007,0.7167
71,258893.0283058560,0.7257
72,258862.5383546676,0.7347
73,258832.4262925970,0.7437
74,258802.6612303384,0.7527
75,258773.2132685003,0.7617
76,258744.0535314219,0.7707
77,258715.1541007719,0.7797
78,258686.4880194420,0.7887
79,258658.0291000308,0.7977
80,258629.7522315201,0.8067
81,258601.6328991840,0.8157
82,258573.6476272310,0.8247
83,258545.7735395455,0.8337
84,258517.9887538786,0.8427
85,258490.2720530341,0.8517
86,258462.6029665277,0.8607
87,258434.9617620211,0.8697
88,258407.3294768548,0.8788
89,258379.6879359671,0.8878
90,258352.0195826546,0.8967
91,258324.3075989018,0.9058
92,258296.5358647604,0.9148
93,258268.6890330691,0.9238
94,258240.7523816662,0.9328
95,258212.7119265921,0.9418
96,258184.5544221573,0.9509
97,258156.2671331950,0.9599
98,258127.8382114527,0.9689
99,258099.2564061988,0.9779
100,258070.5111041164,0.9869
101,258041.5924791570,0.9960
102,258012.4914083795,1.0050
103,257983.1992580937,1.0140
104,257953.7083504791,1.0230
105,257924.0114652583,1.0320
106,257894.1020515139,1.0410
107,257863.9744596870,1.0501
108,257833.6233958880,1.0591
109,257803.0445977111,1.0681
110,257772.2341563537,1.0771
111,257741.1889322503,1.0861
112,257709.9063953996,1.0951
113,257678.3847151975,1.1041
114,257646.6225751122,1.1131
115,257614.6194650267,1.1221
116,257582.3752725549,1.1312
117,257549.8906774790,1.1402
118,257517.1668581970,1.1492
119,257484.2054282046,1.1582
120,257451.0087701891,1.1672
121,257417.5797236836,1.1762
122,257383.9216368709,1.1852
123,257350.0383776887,1.1942
124,257315.9341061255,1.2033
125,257281.6136580413,1.2123
126,257247.0823948240,1.2213
127,257212.3456463326,1.2303
128,257177.4096776509,1.2393
129,257025.5644138440,1.2493
130,257011.9435646929,1.2583
131,256967.3385555888,1.2674
132,256932.5494265735,1.2763
133,256747.6064105205,1.2863
134,256734.2597233695,1.2953
135,256690.2810612147,1.3043
136,256656.1440843111,1.3133
137,256426.8436333600,1.3233
138,256414.5018712258,1.3323
139,256371.9120295192,1.3413
140,256089.8798181973,1.3513
141,256079.9768780932,1.3603
142,256039.7128291424,1.3693
143,255674.3984860223,1.3792
144,255639.4771595371,1.3936
145,255183.4478888256,1.4036
146,254277.6527167554,1.4135
147,254269.9237417501,1.4254
148,254263.2822517746,1.4373
149,254256.8726540513,1.4491
150,254250.4122858619,1.4610
151,254243.7444286268,1.4729
152,253208.4978102349,1.4828
153,253204.3603713891,1.4949
154,253193.7416664750,1.5066
155,253186.5544409160,1.5156
156,253180.7630239039,1.5246
157,253168.0361626547,1.5367
158,253166.7480898718,1.5457
159,253158.4205977147,1.5548
160,253156.9531217975,1.5664
161,253156.6719759892,1.5754
162,253156.3777631960,1.5875
163,253155.7766760928,1.6046
164,253155.7160581512,1.6163
165,253155.6028222378,1.6253
166,253155.5577407938,1.6343
167,253155.4214553795,1.6433
168,253155.3069664060,1.6523
169,253155.1947439229,1.6613
170,253155.0878635022,1.6704
171,253154.9865427531,1.6848
172,253154.9294300013,1.6937
173,253154.9006936028,1.7081
174,253154.8457593804,1.7171
175,253154.7363109403,1.7261
