# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,6547059.3075566217,0.0464
2,3700154.8289913619,0.0944
3,2699381.9091724395,0.1593
4,2337903.1587920394,0.1954
5,2214767.7341407235,0.2316
6,2043901.3936246885,0.3137
7,2000697.2195373129,0.3744
8,1954443.5679037368,0.4418
9,1927068.8742947113,0.5120
10,1912350.4641863948,0.5861
11,1911665.1657729810,0.6401
12,1911257.7293445528,0.6950
13,1911174.4394055847,0.7509
14,1906456.3485849435,0.8166
15,1906314.5392272980,0.8755
16,1905357.5484216292,0.9315
17,1904931.2987235500,1.0274
18,1904614.7487992409,1.0833
19,1904294.9836582171,1.1383
20,1903921.4661526566,1.1933
21,1903713.4634955979,1.2891
22,1903476.3127115814,1.3451
23,1903147.4250204952,1.4012
24,1902807.8169155314,1.4571
25,1902471.2500644284,1.5122
26,1902131.3800879978,1.5672
27,1901783.7167708371,1.6223
28,1901610.5205298951,1.6782
29,1901288.2739878022,1.7341
30,1901056.9455612041,1.7900
31,1900521.9390811864,1.8439
32,1900285.5111555196,1.8998
33,1900063.0098806226,1.9549
34,1899726.2343779490,2.0099
35,1899607.3473383966,2.0658
36,1899425.0037126415,2.1216
37,1899088.5945977233,2.1766
38,1898755.6205252779,2.5344
39,1898679.9491805625,2.6315
40,1898662.9186785400,2.6875
41,1898661.8580325630,2.7436
42,1898659.4430136974,2.7997
43,1898651.0007972566,2.8557
44,1898614.3459840729,2.9119
45,1898573.7320358178,2.9679
46,1898566.8935663090,3.0238
47,1898564.2714559818,3.0798
48,1898562.1298360506,3.1358
49,1898560.4930651146,3.1918
50,1898558.0242289263,3.2478
51,1898554.1376475075,3.3037
52,1898546.7192256446,3.3597
53,1898532.6208036072,3.4157
54,1898532.6208036072,3.6133
55,1898510.0162114138,3.6696
56,1898507.9016394692,3.7057
57,1898505.9128967840,3.7420
58,1898505.6825153981,3.7983
59,1898505.2420801881,3.8345
60,1898505.0884093042,3.8707
61,1898504.8458996916,3.9069
62,1898504.7375969032,3.9431
63,1898504.6709316368,3.9995
