# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407318,0.0000
1,433255.1744281727,0.0099
2,221889.1615743966,0.0193
3,185120.8914504434,0.0356
4,172235.0193787921,0.0426
5,167746.1192623159,0.0501
6,165514.0826131147,0.0633
7,165200.2679794984,0.0746
8,164853.7478627280,0.0828
9,164531.7933566411,0.0927
