# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,846597.3010421047,0.0073
2,172504.9855086431,0.0134
3,120372.0808850371,0.0265
4,109724.5909273997,0.0339
5,106778.3183733444,0.0581
6,106230.0665628041,0.0663
7,105493.0706361583,0.0704
8,104518.2936532715,0.1278
9,103827.7156111719,0.1805
10,103407.9166938565,0.2316
