# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413026,0.0000
1,39894.6790185196,0.0280
2,24028.4910964873,0.0325
3,21254.5885653467,0.0364
4,14748.0486566795,0.0409
5,14216.6255811302,0.0437
6,14046.9318092863,0.0527
7,13990.5266632278,0.0609
8,13959.7523109261,0.0698
9,13947.0723271304,0.0786
10,13925.3517943182,0.0933
11,13909.4999115750,0.1022
12,13818.9652761308,0.1111
13,13792.8304063682,0.1201
14,13694.3125374039,0.1243
15,13651.4230682701,0.1285
16,13644.0564569139,0.1361
17,13633.8145044681,0.1436
18,13622.5964853335,0.1511
19,13613.6526138255,0.1656
20,13607.9671698025,0.1730
