# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322558,0.0395
2,3723398.1420859965,0.0889
3,2649101.3772308212,0.1493
4,2222822.2596015008,0.1831
5,2043410.2440884672,0.2327
6,2002351.4017725498,0.3014
7,1973474.8894902533,0.3636
8,1972946.2395160606,0.4505
9,1972821.3564616274,0.5039
10,1955917.0989649096,0.5573
11,1955708.3438065108,0.6098
12,1951359.6933607326,0.6633
13,1949366.7340792120,0.7157
14,1947719.7237649257,0.7681
15,1946242.0150138400,0.8197
16,1944958.5190457401,0.8713
17,1944125.7415331898,0.9218
18,1942624.5809437821,0.9724
19,1941659.9566198222,1.0633
20,1941332.5578354029,1.1157
21,1940964.2622457978,1.1672
22,1940221.7582743699,1.2187
23,1939952.5256978869,1.3096
24,1939658.3716531638,1.3630
25,1939384.7709265654,1.4164
26,1939103.4792895291,1.4688
27,1938729.5374710842,1.5212
28,1938629.8490616858,1.6122
29,1938490.1763879373,1.6655
30,1938307.8312781779,1.7190
31,1938125.5792381051,1.7724
32,1937944.1148064891,1.8249
33,1937701.4183990792,1.8774
34,1937095.4792617064,1.9445
35,1936265.9507720666,1.9980
36,1935455.0250241640,2.0506
37,1934663.9009778809,2.1020
38,1933879.3362239369,2.1535
39,1933097.9925090109,2.2041
40,1932219.8294596267,2.2547
41,1931458.6121851311,2.3072
42,1930599.5781498190,2.3586
43,1929773.7630661628,2.4101
44,1928932.8769170868,2.4606
45,1927042.9467655174,2.5140
46,1923403.0638129036,2.5673
47,1917335.5136445998,2.6197
48,1915874.2317687098,2.6683
49,1910999.6856630293,2.7169
50,1898645.9674049655,2.7857
51,1882370.5649895477,2.8660
52,1876566.6239286505,2.9453
53,1863223.4763656456,3.0044
54,1846617.3299678550,3.0982
55,1829956.7686662560,3.2009
56,1824673.0008690045,3.3090
57,1821325.2797763476,3.3701
58,1813799.2614325588,3.4293
59,1806846.0614466555,3.4769
60,1802857.8091560665,3.5255
61,1797424.6818049273,3.5876
62,1796782.7994599999,3.6372
63,1790784.0826873609,3.6868
64,1786423.4820302071,3.7517
65,1779320.6064655944,3.8560
66,1774090.6942181434,3.9421
67,1768630.3661324100,4.1020
68,1750750.7922915716,4.2272
69,1750746.7231754113,4.5034
70,1750457.4648083157,4.5511
71,1747646.1514548908,4.6007
72,1747582.8233113375,4.6523
73,1747367.9533920533,4.7000
74,1747097.1623327034,4.7516
75,1747057.8134447969,4.8030
76,1747040.8408400503,4.8902
77,1746913.7787131469,4.9239
78,1746823.9435737764,4.9883
79,1746720.3672672308,5.0222
80,1746713.8054548067,5.0560
81,1746705.6720264526,5.0898
82,1746696.8247045479,5.1235
83,1746693.3199409933,5.1573
84,1746689.4631569739,5.1910
85,1746682.6549307397,5.2248
86,1746680.7234514118,5.2893
87,1746679.9461668413,5.3230
88,1746677.2436804071,5.3568
89,1746676.6055527998,5.4082
90,1746675.4076200279,5.4419
91,1746673.1536947179,5.4757
92,1746672.6460445931,5.5272
93,1746671.3499976133,5.5609
94,1746670.8934813442,5.6124
95,1746670.3978286677,5.6461
