# algo=mfree_shifted_cg problem=/workspace/bal/final-4585.txt
iter,cost,wall_s
0,602872963.4893306494,0.0000
1,34818548.0048703700,0.1938
2,14580801.3346815128,0.4614
3,11930814.5335034430,0.8893
4,9235229.9636224564,1.1417
5,7848798.6714862464,1.4028
6,7396328.1525318399,1.6788
7,7390342.3759066677,1.9506
8,7293903.7571239686,2.2174
9,7200991.9881014246,2.6051
10,7181537.2694745250,2.9831
11,7158604.2724893903,3.3917
12,7145267.1017639088,3.7143
13,7144321.1081818324,4.0339
14,7133934.3452427275,4.5044
15,7118012.9871348217,4.9125
16,7115665.5656646639,5.2407
17,7114370.8248080742,5.6654
18,7110674.3833582634,6.0490
19,7104566.3898454867,6.4489
20,7103589.5476822788,6.8582
21,7101974.4049930936,7.1918
22,7101214.1702210316,7.5818
23,7081474.2217997853,7.9153
24,7049868.4764776789,8.2335
