# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
0,1420147.2450282970,0.4159
1,1378046.3751504931,0.4252
2,1316110.0425262493,0.4361
3,1216341.4859429260,0.4478
4,1070925.6816414869,0.4614
5,864877.4212406205,0.4796
6,591198.9997742779,0.5005
7,419385.1327761049,0.5196
8,369470.0205668691,0.5334
9,360900.7760213079,0.5469
10,298466.8460632127,0.5585
11,288955.0296742441,0.5706
12,283822.0251736259,0.5824
13,281269.7298086439,0.5915
14,275101.2796858743,0.6005
15,272470.3493147270,0.6095
16,270826.0553696602,0.6186
17,269473.2005834768,0.6276
18,268617.4530109130,0.6375
19,267532.1429318473,0.6465
20,266574.2357005732,0.6608
21,265783.9352472989,0.6726
22,265394.4669446615,0.6845
23,265147.1770982853,0.6935
24,264892.5759447109,0.7025
25,264640.5056540630,0.7115
26,264393.6725544161,0.7206
27,264154.6588015230,0.7296
28,263917.5442670219,0.7386
29,263683.8741343314,0.7476
30,263450.7937230818,0.7567
31,263215.8100600133,0.7657
32,262976.8466788892,0.7747
33,262732.4996191711,0.7837
34,262482.1339468200,0.7928
35,262225.8831411803,0.8017
36,261964.5008975924,0.8108
37,261699.1774505840,0.8198
38,261431.2789180840,0.8288
39,261162.1436640024,0.8379
40,260892.9432310098,0.8469
41,260624.5519297424,0.8559
42,260357.5560956805,0.8649
43,259514.4756584863,0.8758
44,259216.8419891971,0.8848
45,258966.2767435650,0.8938
46,258746.3945806394,0.9027
47,258540.3165727004,0.9117
48,257737.0031586135,0.9226
49,257360.7616730033,0.9398
50,256887.3701298034,0.9654
51,256814.1994325730,0.9772
52,256810.6003452644,0.9888
53,256685.1832156320,0.9979
54,256623.6209023864,1.0087
55,256540.8837005579,1.0231
56,256359.0413625395,1.0459
57,256272.3359663684,1.0586
58,256272.0836500787,1.0708
59,256271.9763723902,1.0832
60,256271.8656989418,1.0955
61,256271.7888367085,1.1078
62,256271.5441018150,1.1195
63,256271.1623232307,1.1285
64,256271.1219862707,1.1401
65,256271.1051118152,1.1518
66,256271.0624024864,1.1608
67,256271.0199790766,1.1698
68,256270.9775662730,1.1788
69,256270.9351610082,1.1878
70,256270.8927629196,1.1968
71,256270.8503718828,1.2058
72,256270.8079877449,1.2148
73,256270.7656103644,1.2239
