# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322558,0.0394
2,3723398.1420859899,0.0889
3,2649101.3772308417,0.1538
4,2222822.2596053467,0.1905
5,2043410.2430587490,0.2401
6,2002348.6419263759,0.3088
7,1975611.8676115763,0.3709
8,1975210.1179764108,0.4580
9,1974851.4192682793,0.5106
10,1974604.3550547794,0.5630
11,1958816.3730702079,0.6155
12,1958481.6519483165,0.6680
13,1956883.8902192852,0.7589
14,1956308.7147654039,0.8124
15,1955985.0705793912,0.8650
16,1955684.2809543964,0.9174
17,1955511.5037035211,1.0084
18,1955258.2380072763,1.0618
19,1955049.7137364775,1.1152
20,1954852.5210634449,1.1686
21,1954658.4694609146,1.2220
22,1954466.4800114706,1.2746
23,1954249.7828460506,1.3270
24,1954195.8115445466,1.3804
25,1954051.0804352285,1.4338
26,1952790.0228202422,1.4981
27,1950615.6166491054,1.5515
28,1947440.6553406827,1.6050
29,1944730.4781417705,1.6575
30,1940039.2627438055,1.7119
31,1931713.6401319085,1.7663
32,1919128.8598914000,1.8208
33,1915450.4181997541,1.9069
34,1909929.4541916100,1.9574
35,1889245.3150047029,2.0914
36,1875409.6884684281,2.1582
37,1871442.0055546542,2.2212
38,1857071.1746986492,2.2824
39,1845939.8939028177,2.3684
40,1829155.5279001924,2.4285
41,1823397.2667143960,2.4790
42,1815540.2819770670,2.5305
43,1794547.4682028743,2.6685
44,1787503.8920620659,2.7545
45,1786731.1481855987,2.8427
46,1779468.6974975106,2.8990
47,1766390.7831162601,3.0186
48,1766292.9282086263,3.0739
49,1765974.3147054806,3.1265
50,1724519.4978233562,3.2410
51,1715561.5679397145,3.3295
52,1714457.2365370146,3.3906
53,1710913.0016723501,3.5274
54,1707123.9971557246,3.6701
55,1705951.2505393603,3.7321
56,1704792.2625021294,3.7903
57,1704613.7202319787,3.8389
58,1704466.7240875165,3.8875
59,1704340.2004367646,3.9361
60,1704225.3369973993,3.9848
61,1704115.3130547833,4.0334
62,1704005.0122071959,4.0820
63,1703890.8607608827,4.1306
64,1703770.5515155471,4.1792
65,1703642.8829001917,4.2278
66,1703507.6043078299,4.2764
67,1703365.2474604836,4.3251
68,1702232.4365999892,4.3906
69,1696735.0122941816,4.7870
70,1693761.7052328659,5.0107
71,1690425.6397144271,5.0574
72,1689175.1641560025,5.1041
73,1688531.0879488601,5.1378
74,1687172.8119726421,5.1716
75,1682836.1042059183,5.5188
76,1681402.0490593079,5.5654
77,1681015.5672957874,5.6208
78,1680232.9765488445,5.6722
79,1679019.7192845158,6.0688
80,1678020.0505372924,6.2292
81,1677681.1859768950,6.2931
82,1677175.5902563331,6.3268
83,1676975.1224040054,6.3850
84,1676762.3374102688,6.4375
85,1676127.3960025951,6.4712
86,1676023.1529734826,6.5237
87,1675619.5047762401,6.5574
88,1675605.2177919443,6.6070
89,1675572.0044848332,6.6547
90,1675499.6333847588,6.6884
91,1675463.6212854118,6.7370
92,1675180.4246860151,6.7837
93,1674343.6180633733,7.1941
94,1673853.4976118668,7.2667
95,1673680.5929709096,7.3192
96,1673365.1766181095,7.3529
97,1673270.6829105553,7.4043
98,1673158.4082335352,7.4381
99,1672793.8920715884,7.4720
100,1672055.6392852175,7.8814
101,1671140.5330967191,8.0534
102,1670915.3739758399,8.1059
103,1670728.2439987191,8.1554
104,1670421.7100783351,8.1891
105,1670367.8672095696,8.2397
106,1670244.3126430954,8.2735
107,1670238.5979433723,8.3231
108,1670220.4572684432,8.3708
109,1670190.6317542975,8.4046
110,1670182.2826741524,8.4541
111,1670162.4439964099,8.5027
112,1670061.3851316473,8.5365
113,1669985.7970795068,8.5731
114,1669952.2317463073,8.6218
115,1669890.2807223918,8.6556
116,1669301.7025549111,9.0342
117,1668725.4784533421,9.1211
118,1668249.4459153723,9.1751
119,1668000.5197792600,9.2246
120,1667952.5316662684,9.2584
121,1667810.7400176160,9.2922
122,1667686.6469168956,9.3259
123,1667107.8603331405,9.7223
124,1665947.5468515675,10.1188
125,1665688.7245320021,10.2988
126,1665483.0148921495,10.3983
127,1665056.8177437435,10.7989
128,1664803.0881696527,10.8817
129,1664235.1289085783,10.9155
130,1663683.1863766173,11.3120
131,1663473.0339895175,11.3487
132,1663160.0720381562,11.4760
133,1662887.0034473424,11.5271
134,1662846.1126934956,11.5696
135,1662663.4299464743,11.9800
136,1662594.9573846373,12.0138
137,1662561.8807776724,12.0950
138,1662514.9195719538,12.1373
139,1662505.6247044420,12.1898
140,1662502.1458990721,12.2375
141,1662480.3889334414,12.2713
142,1662364.1383628014,12.6820
143,1662282.1407397017,12.7157
144,1662277.7918913593,12.7663
145,1662256.7231153245,12.8000
146,1662255.5861258404,12.8496
147,1662237.0328124883,12.8992
148,1662231.9266366279,12.9636
149,1662228.3644440940,13.0113
150,1662202.2203933112,13.0452
151,1662196.9293468418,13.0948
152,1662174.1035619683,13.1286
153,1662163.3609300631,13.1653
154,1662142.8085239453,13.2020
155,1662103.2482038366,13.2386
156,1662032.2395012339,13.2782
157,1661959.5804721208,13.3349
158,1661852.5357419795,13.3745
159,1661763.8815160310,13.4141
160,1661721.5324204185,13.4608
161,1661615.4429999329,13.4946
162,1661504.5470425284,13.9041
163,1661441.6452037403,13.9509
164,1661285.2175391195,13.9846
165,1661173.5813056487,14.3950
166,1661159.1711352263,14.4288
167,1661156.9462551074,14.4774
168,1661137.7057683042,14.5112
169,1660996.2729302475,14.9078
170,1660972.0032881717,14.9776
171,1660930.0892742046,15.0546
172,1660917.9105571043,15.1042
173,1660911.0905835894,15.1381
174,1660910.3354331136,15.1867
175,1660894.5745830738,15.2205
176,1660835.7900056774,15.6169
177,1660802.8396314236,15.6737
178,1660787.1919272218,15.7220
179,1660664.0556884841,15.7558
180,1660627.3698556563,15.8097
181,1660600.5793551006,15.8434
182,1660546.6022067163,15.9132
183,1660504.9123880591,15.9772
184,1660454.1842670019,16.0109
185,1660417.2330197420,16.0864
186,1660367.8333252033,16.1231
187,1660318.1172219482,16.1827
188,1660141.9398360129,16.2252
189,1659628.7263535832,16.2820
190,1658912.4444754140,16.4367
191,1658869.0794671436,16.4706
192,1658863.4002850736,16.5192
193,1658810.2004358252,16.5530
194,1658808.7707343912,16.6016
195,1658807.0021560474,16.6809
196,1658805.5217033068,16.7276
197,1658796.6433769949,16.7614
198,1658703.1385010118,17.1578
199,1658679.2285984035,17.2175
200,1658667.2025160887,17.2513
201,1658665.4074746317,17.2980
202,1658663.0415488333,17.3447
203,1658652.9494579572,17.3785
204,1658582.7666543785,17.7750
205,1658556.8731839133,17.8491
206,1658535.9977731132,17.8830
207,1658508.2030580908,17.9168
