# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407308,0.0000
1,334274.1029729485,0.0233
2,209212.6011876597,0.0477
3,183913.9916669609,0.0836
4,171708.1444285784,0.0901
5,167145.0332199047,0.0971
6,166694.8483097064,0.1104
7,165873.4593566965,0.1180
8,164685.9315477049,0.1244
