# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407327,0.0000
1,433255.1744281724,0.0097
2,221889.1615743966,0.0184
3,185120.8914504433,0.0336
4,172235.0193787931,0.0400
5,167746.1192623161,0.0470
6,165514.0826131141,0.0593
7,165200.2679794984,0.0699
8,164853.7474128978,0.0774
9,164531.7933347095,0.0865
